"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Corrida de Rua2202685195249670526151077617798752606677", 3, 13, 8, 17, 367, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3151722517390137480587945970550519960119", 1, 37, 10, 26, 369, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3151722517390137480587945970550519960119", 1, 37, 10, 26, 369, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14276815986284247585884973963893536849030", 3, 45, 8, 21, 372, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14276815986284247585884973963893536849030", 3, 45, 8, 21, 374, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13221328710568179756699045900186380757954", 3, 59, 5, 20, 375, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13221328710568179756699045900186380757954", 3, 59, 5, 20, 376, "COMPLETO"
"EVENTO:", "Corrida de Rua295888691775417332598094532159865421192", 2, 2, 5, 21, 378, "ATIVO"
"EVENTO:", "Tiroteio18147845053557612846702488606779872969109", 3, 49, 8, 18, 381, "ATIVO"
"EVENTO:", "Corrida de Rua295888691775417332598094532159865421192", 2, 2, 5, 21, 381, "COMPLETO"
"EVENTO:", "Tiroteio18147845053557612846702488606779872969109", 3, 49, 8, 18, 382, "COMPLETO"
"EVENTO:", "Assalto0108562593495599573317357691624291814912", 2, 34, 9, 25, 384, "ATIVO"
"EVENTO:", "Assalto0108562593495599573317357691624291814912", 2, 34, 9, 25, 384, "COMPLETO"
"EVENTO:", "Briga1131837789866935970971885983387137287570", 1, 4, 12, 18, 387, "ATIVO"
"EVENTO:", "Briga1131837789866935970971885983387137287570", 1, 4, 12, 18, 388, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1368517359918497019082143308693477961375", 2, 47, 6, 18, 390, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1368517359918497019082143308693477961375", 2, 47, 6, 18, 391, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o105525217030184527754958105024732039407", 2, 42, 7, 20, 393, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o105525217030184527754958105024732039407", 2, 42, 7, 20, 394, "COMPLETO"
"EVENTO:", "Resgate164511987969875448484427630285417011830", 3, 51, 5, 24, 396, "ATIVO"
"EVENTO:", "Resgate164511987969875448484427630285417011830", 3, 51, 5, 24, 396, "COMPLETO"
"EVENTO:", "Individuo Suspeito811022207819912046059271033786305742952", 2, 26, 10, 23, 399, "ATIVO"
"EVENTO:", "Individuo Suspeito811022207819912046059271033786305742952", 2, 26, 10, 23, 400, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11202133321835865354430996153764768597904", 2, 59, 5, 20, 402, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11202133321835865354430996153764768597904", 2, 59, 5, 20, 403, "COMPLETO"
"EVENTO:", "Tiroteio18225030135270938818247666149901649832586", 3, 51, 5, 24, 405, "ATIVO"
"EVENTO:", "Tiroteio18225030135270938818247666149901649832586", 3, 51, 5, 24, 405, "COMPLETO"
"EVENTO:", "Quadrilha1513144785403803780977881488480184136570", 3, 51, 5, 24, 408, "ATIVO"
"EVENTO:", "Quadrilha1513144785403803780977881488480184136570", 3, 51, 5, 24, 408, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14102925840408234707658299640134728310727", 1, 17, 11, 22, 411, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14102925840408234707658299640134728310727", 1, 17, 11, 22, 413, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3321165282062045900531811623535854219989", 3, 11, 11, 18, 414, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3321165282062045900531811623535854219989", 3, 11, 11, 18, 414, "COMPLETO"
"EVENTO:", "Individuo Suspeito8327068314181960924017914575408754159403", 2, 53, 5, 27, 417, "ATIVO"
"EVENTO:", "Individuo Suspeito8327068314181960924017914575408754159403", 2, 53, 5, 27, 418, "COMPLETO"
"EVENTO:", "Joalheiria Roubada968483766678559203358789355348134405880", 3, 47, 6, 18, 420, "ATIVO"
"EVENTO:", "Joalheiria Roubada968483766678559203358789355348134405880", 3, 47, 6, 18, 421, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1962691681701634452307793011719780251193", 1, 11, 11, 18, 423, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1962691681701634452307793011719780251193", 1, 11, 11, 18, 423, "COMPLETO"
"EVENTO:", "Quadrilha1585340122412016564845479325186477873619", 3, 56, 5, 24, 426, "ATIVO"
"EVENTO:", "Quadrilha1585340122412016564845479325186477873619", 3, 56, 5, 24, 426, "COMPLETO"
"EVENTO:", "Briga1330857734212301068548917998949708964928", 1, 45, 8, 21, 429, "ATIVO"
"EVENTO:", "Briga1330857734212301068548917998949708964928", 1, 45, 8, 21, 431, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o314039261724271276851284586568008980549", 2, 52, 6, 21, 432, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o314039261724271276851284586568008980549", 2, 52, 6, 21, 432, "COMPLETO"
"EVENTO:", "Briga1222971586653561081295599529729496267786", 1, 54, 5, 21, 435, "ATIVO"
"EVENTO:", "Briga1222971586653561081295599529729496267786", 1, 54, 5, 21, 437, "COMPLETO"
"EVENTO:", "Assalto0330728899273944114802448509482780708809", 1, 31, 9, 26, 438, "ATIVO"
"EVENTO:", "Assalto0330728899273944114802448509482780708809", 1, 31, 9, 26, 439, "COMPLETO"
"EVENTO:", "Quadrilha1512951200930852439608990038012076017238", 2, 47, 6, 18, 441, "ATIVO"
"EVENTO:", "Quadrilha1512951200930852439608990038012076017238", 2, 47, 6, 18, 442, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3147593406951344912824289002957857269867", 2, 14, 11, 25, 444, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3147593406951344912824289002957857269867", 2, 14, 11, 25, 445, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio498546485667995670590836787875598764764", 1, 46, 8, 28, 447, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio498546485667995670590836787875598764764", 1, 46, 8, 28, 449, "COMPLETO"
"EVENTO:", "Assalto0122907928643927379190661973338807822464", 1, 39, 11, 24, 450, "ATIVO"
"EVENTO:", "Assalto0122907928643927379190661973338807822464", 1, 39, 11, 24, 451, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9327785627452048198931476631867114002094", 1, 56, 5, 24, 453, "ATIVO"
"EVENTO:", "Joalheiria Roubada9327785627452048198931476631867114002094", 1, 56, 5, 24, 453, "COMPLETO"
"EVENTO:", "Fuga5310385565181473075340917683268131774884", 3, 56, 5, 24, 456, "ATIVO"
"EVENTO:", "Fuga5310385565181473075340917683268131774884", 3, 56, 5, 24, 456, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9186797969787123773651518810068580227155", 1, 11, 11, 18, 459, "ATIVO"
"EVENTO:", "Joalheiria Roubada9186797969787123773651518810068580227155", 1, 11, 11, 18, 459, "COMPLETO"
"EVENTO:", "Fuga5153784641794987880653109410183164291620", 2, 51, 5, 24, 462, "ATIVO"
"EVENTO:", "Fuga5153784641794987880653109410183164291620", 2, 51, 5, 24, 462, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9167119647331543995905547257921038901662", 3, 53, 5, 27, 465, "ATIVO"
"EVENTO:", "Joalheiria Roubada9167119647331543995905547257921038901662", 3, 53, 5, 27, 466, "COMPLETO"
"EVENTO:", "Corrida de Rua2147782674736207363620148203504230344779", 2, 38, 8, 25, 468, "ATIVO"
"EVENTO:", "Corrida de Rua2147782674736207363620148203504230344779", 2, 38, 8, 25, 470, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3326117542163245173555364219828231367033", 1, 34, 9, 25, 471, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3326117542163245173555364219828231367033", 1, 34, 9, 25, 471, "COMPLETO"
"EVENTO:", "Hospital em Chamas7201636234479887747836279997292919081760", 2, 18, 13, 23, 474, "ATIVO"
"EVENTO:", "Hospital em Chamas7201636234479887747836279997292919081760", 2, 18, 13, 23, 476, "COMPLETO"
"EVENTO:", "Quadrilha15164381233991792757326458080449508839452", 1, 14, 11, 25, 477, "ATIVO"
"EVENTO:", "Quadrilha15164381233991792757326458080449508839452", 1, 14, 11, 25, 478, "COMPLETO"
"EVENTO:", "Tiroteio1839550671095916666895277595384998612840", 2, 47, 6, 18, 480, "ATIVO"
"EVENTO:", "Tiroteio1839550671095916666895277595384998612840", 2, 47, 6, 18, 481, "COMPLETO"
"EVENTO:", "Navio Afundando12265589993673659698336906259444864266699", 1, 57, 5, 23, 483, "ATIVO"
"EVENTO:", "Navio Afundando12265589993673659698336906259444864266699", 1, 57, 5, 23, 485, "COMPLETO"
"EVENTO:", "Briga1291150936100936939991034846888810642049", 3, 46, 8, 28, 486, "ATIVO"
"EVENTO:", "Briga1291150936100936939991034846888810642049", 3, 46, 8, 28, 488, "COMPLETO"
"EVENTO:", "Navio Afundando12287017564240159765779265567856831446491", 3, 4, 12, 18, 489, "ATIVO"
"EVENTO:", "Navio Afundando12287017564240159765779265567856831446491", 3, 4, 12, 18, 490, "COMPLETO"
"EVENTO:", "Soldado Ferido17207516187743260056384205670387272783890", 3, 46, 8, 28, 492, "ATIVO"
"EVENTO:", "Soldado Ferido17207516187743260056384205670387272783890", 3, 46, 8, 28, 494, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9239490643959401538956581677765941829893", 2, 37, 10, 26, 495, "ATIVO"
"EVENTO:", "Joalheiria Roubada9239490643959401538956581677765941829893", 2, 37, 10, 26, 495, "COMPLETO"
"EVENTO:", "Corrida de Rua2186938776700256602014083071776160540587", 1, 56, 5, 24, 498, "ATIVO"
"EVENTO:", "Corrida de Rua2186938776700256602014083071776160540587", 1, 56, 5, 24, 498, "COMPLETO"
"EVENTO:", "Resgate163027394024392137651555098510166990145", 3, 49, 8, 18, 501, "ATIVO"
"EVENTO:", "Resgate163027394024392137651555098510166990145", 3, 49, 8, 18, 501, "COMPLETO"
"EVENTO:", "Corrida de Rua213985950650560758420499578704273321869", 1, 21, 10, 27, 504, "ATIVO"
"EVENTO:", "Corrida de Rua213985950650560758420499578704273321869", 1, 21, 10, 27, 505, "COMPLETO"
"EVENTO:", "Individuo Suspeito869959693236285124775816119449075264036", 3, 49, 8, 18, 507, "ATIVO"
"EVENTO:", "Individuo Suspeito869959693236285124775816119449075264036", 3, 49, 8, 18, 507, "COMPLETO"
"EVENTO:", "Fuga5153107444979080386332811332386630162526", 1, 42, 7, 20, 510, "ATIVO"
"EVENTO:", "Fuga5153107444979080386332811332386630162526", 1, 42, 7, 20, 511, "COMPLETO"
"EVENTO:", "Hospital em Chamas7277559286545698777131464861618757419264", 3, 1, 7, 25, 513, "ATIVO"
"EVENTO:", "Hospital em Chamas7277559286545698777131464861618757419264", 3, 1, 7, 25, 514, "COMPLETO"
"EVENTO:", "Individuo Suspeito8231887220499866665452023797086746301837", 3, 27, 12, 24, 516, "ATIVO"
"EVENTO:", "Individuo Suspeito8231887220499866665452023797086746301837", 3, 27, 12, 24, 517, "COMPLETO"
"EVENTO:", "Soldado Ferido1710411686504667611973419543587758114913", 2, 53, 5, 27, 519, "ATIVO"
"EVENTO:", "Soldado Ferido1710411686504667611973419543587758114913", 2, 53, 5, 27, 520, "COMPLETO"
"EVENTO:", "Corrida de Rua275809266556992165968519397093403607142", 3, 28, 11, 23, 522, "ATIVO"
"EVENTO:", "Corrida de Rua275809266556992165968519397093403607142", 3, 28, 11, 23, 522, "COMPLETO"
"EVENTO:", "Hospital em Chamas7209368957593912809837062346517312415775", 2, 21, 10, 27, 525, "ATIVO"
"EVENTO:", "Hospital em Chamas7209368957593912809837062346517312415775", 2, 21, 10, 27, 526, "COMPLETO"
"EVENTO:", "Briga1220646386824547917451280628163013300241", 1, 19, 11, 25, 528, "ATIVO"
"EVENTO:", "Briga1220646386824547917451280628163013300241", 1, 19, 11, 25, 530, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4149736929475468965230404312360815868298", 1, 13, 8, 17, 531, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4149736929475468965230404312360815868298", 1, 13, 8, 17, 532, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14250090931042673044987028435044406868861", 1, 4, 12, 18, 534, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14250090931042673044987028435044406868861", 1, 4, 12, 18, 535, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1966172226790745723104265661997722673647", 2, 43, 3, 21, 537, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1966172226790745723104265661997722673647", 2, 43, 3, 21, 539, "COMPLETO"
"EVENTO:", "Fuga5157446409018943617959125435777026878847", 2, 47, 6, 18, 540, "ATIVO"
"EVENTO:", "Fuga5157446409018943617959125435777026878847", 2, 47, 6, 18, 541, "COMPLETO"
"EVENTO:", "Golpe de Estado622816309042301669604607122091677237926", 2, 16, 10, 19, 543, "ATIVO"
"EVENTO:", "Golpe de Estado622816309042301669604607122091677237926", 2, 16, 10, 19, 543, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9191661470663423550613536896148231626186", 2, 12, 8, 25, 546, "ATIVO"
"EVENTO:", "Joalheiria Roubada9191661470663423550613536896148231626186", 2, 12, 8, 25, 548, "COMPLETO"
"EVENTO:", "Quadrilha15220449609072567381073013188337277433336", 3, 29, 11, 25, 549, "ATIVO"
"EVENTO:", "Quadrilha15220449609072567381073013188337277433336", 3, 29, 11, 25, 549, "COMPLETO"
"EVENTO:", "Tiroteio18267050577735376561038516238410490400112", 1, 28, 11, 23, 552, "ATIVO"
"EVENTO:", "Tiroteio18267050577735376561038516238410490400112", 1, 28, 11, 23, 552, "COMPLETO"
"EVENTO:", "Corrida de Rua23325365753349823853122450789350901044", 1, 19, 11, 25, 555, "ATIVO"
"EVENTO:", "Corrida de Rua23325365753349823853122450789350901044", 1, 19, 11, 25, 557, "COMPLETO"
"EVENTO:", "Assalto0112129524149985547774221471419578822483", 1, 38, 8, 25, 558, "ATIVO"
"EVENTO:", "Assalto0112129524149985547774221471419578822483", 1, 38, 8, 25, 560, "COMPLETO"
"EVENTO:", "Navio Afundando12271291205420524013573238214191815678184", 3, 58, 1, 19, 561, "ATIVO"
"EVENTO:", "Navio Afundando12271291205420524013573238214191815678184", 3, 58, 1, 19, 561, "COMPLETO"
"EVENTO:", "Joalheiria Roubada97811117398135316786202153378177035818", 1, 58, 1, 19, 564, "ATIVO"
"EVENTO:", "Joalheiria Roubada97811117398135316786202153378177035818", 1, 58, 1, 19, 564, "COMPLETO"
"EVENTO:", "Tiroteio18314629686769884219950559593796715258248", 2, 43, 3, 21, 567, "ATIVO"
"EVENTO:", "Tiroteio18314629686769884219950559593796715258248", 2, 43, 3, 21, 569, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4129490149620195532317361549355446208480", 3, 16, 10, 19, 570, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4129490149620195532317361549355446208480", 3, 16, 10, 19, 570, "COMPLETO"
"EVENTO:", "Quadrilha15121471175704425096465625187681790830513", 1, 27, 12, 24, 573, "ATIVO"
"EVENTO:", "Quadrilha15121471175704425096465625187681790830513", 1, 27, 12, 24, 574, "COMPLETO"
"EVENTO:", "Soldado Ferido17200518654928106718881552955950765175471", 1, 9, 9, 19, 576, "ATIVO"
"EVENTO:", "Soldado Ferido17200518654928106718881552955950765175471", 1, 9, 9, 19, 576, "COMPLETO"
"EVENTO:", "Soldado Ferido1736942030878684805217354111181827181318", 2, 53, 5, 27, 579, "ATIVO"
"EVENTO:", "Soldado Ferido1736942030878684805217354111181827181318", 2, 53, 5, 27, 580, "COMPLETO"
"EVENTO:", "Assalto0241173792265980176723222224606158499431", 3, 26, 10, 23, 582, "ATIVO"
"EVENTO:", "Assalto0241173792265980176723222224606158499431", 3, 26, 10, 23, 583, "COMPLETO"
"EVENTO:", "Fuga5332290751977185103085166265283928868696", 2, 12, 8, 25, 585, "ATIVO"
"EVENTO:", "Fuga5332290751977185103085166265283928868696", 2, 12, 8, 25, 587, "COMPLETO"
"EVENTO:", "Briga1216193685128816929941458447568928345842", 1, 26, 10, 23, 588, "ATIVO"
"EVENTO:", "Briga1216193685128816929941458447568928345842", 1, 26, 10, 23, 589, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14246851399108372181461463927428647675804", 2, 8, 11, 25, 591, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14246851399108372181461463927428647675804", 2, 8, 11, 25, 593, "COMPLETO"
"EVENTO:", "Corrida de Rua2311890243128093423901803852397408309212", 3, 27, 12, 24, 594, "ATIVO"
"EVENTO:", "Corrida de Rua2311890243128093423901803852397408309212", 3, 27, 12, 24, 595, "COMPLETO"
"EVENTO:", "Golpe de Estado679776319674191191769312765361879165447", 1, 50, 5, 25, 597, "ATIVO"
"EVENTO:", "Golpe de Estado679776319674191191769312765361879165447", 1, 50, 5, 25, 598, "COMPLETO"
"EVENTO:", "Resgate16196802937667334082945983840697416464761", 3, 15, 9, 18, 600, "ATIVO"
"EVENTO:", "Hospital em Chamas7247278293402415615469779581597561800333", 1, 24, 10, 27, 603, "ATIVO"
"EVENTO:", "Resgate16196802937667334082945983840697416464761", 3, 15, 9, 18, 603, "COMPLETO"
"EVENTO:", "Hospital em Chamas7104262951036473333081850273735489115877", 1, 19, 11, 25, 606, "ATIVO"
"EVENTO:", "Hospital em Chamas7247278293402415615469779581597561800333", 1, 24, 10, 27, 606, "COMPLETO"
"EVENTO:", "Quadrilha15106474403208446933360796004376086179917", 2, 4, 12, 18, 609, "ATIVO"
"EVENTO:", "Hospital em Chamas7104262951036473333081850273735489115877", 1, 19, 11, 25, 609, "COMPLETO"
"EVENTO:", "Quadrilha15106474403208446933360796004376086179917", 2, 4, 12, 18, 611, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4242285422467354999600258722869851261763", 3, 33, 7, 29, 612, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4242285422467354999600258722869851261763", 3, 33, 7, 29, 614, "COMPLETO"
"EVENTO:", "Resgate16220256800362910019945007368219275179106", 3, 53, 5, 27, 615, "ATIVO"
"EVENTO:", "Resgate16220256800362910019945007368219275179106", 3, 53, 5, 27, 616, "COMPLETO"
"EVENTO:", "Fuga5147598189466095240021441393669688226175", 2, 44, 7, 22, 618, "ATIVO"
"EVENTO:", "Fuga5147598189466095240021441393669688226175", 2, 44, 7, 22, 619, "COMPLETO"
"EVENTO:", "Individuo Suspeito8143163984666693166567696252488903791253", 2, 48, 6, 26, 621, "ATIVO"
"EVENTO:", "Individuo Suspeito8143163984666693166567696252488903791253", 2, 48, 6, 26, 622, "COMPLETO"
"EVENTO:", "Soldado Ferido17267828661911329940518881638835318119106", 2, 43, 3, 21, 624, "ATIVO"
"EVENTO:", "Soldado Ferido17267828661911329940518881638835318119106", 2, 43, 3, 21, 626, "COMPLETO"
"EVENTO:", "Hospital em Chamas7182361277179844149111134058984349425879", 1, 9, 9, 19, 627, "ATIVO"
"EVENTO:", "Hospital em Chamas7182361277179844149111134058984349425879", 1, 9, 9, 19, 627, "COMPLETO"
"EVENTO:", "Fuga571338703476155505942576022116843693509", 2, 45, 8, 21, 630, "ATIVO"
"EVENTO:", "Fuga571338703476155505942576022116843693509", 2, 45, 8, 21, 632, "COMPLETO"
"EVENTO:", "Joalheiria Roubada932451784435568434428985234900697780364", 2, 25, 5, 17, 633, "ATIVO"
"EVENTO:", "Joalheiria Roubada932451784435568434428985234900697780364", 2, 25, 5, 17, 635, "COMPLETO"
"EVENTO:", "Hospital em Chamas7309983348175035996943546773194314270492", 3, 27, 12, 24, 636, "ATIVO"
"EVENTO:", "Hospital em Chamas7309983348175035996943546773194314270492", 3, 27, 12, 24, 637, "COMPLETO"
"EVENTO:", "Joalheiria Roubada943672004815673605438484104147366882959", 2, 50, 5, 25, 639, "ATIVO"
"EVENTO:", "Joalheiria Roubada943672004815673605438484104147366882959", 2, 50, 5, 25, 640, "COMPLETO"
"EVENTO:", "Joalheiria Roubada961288270334571847471901723447134992028", 2, 19, 11, 25, 642, "ATIVO"
"EVENTO:", "Joalheiria Roubada961288270334571847471901723447134992028", 2, 19, 11, 25, 644, "COMPLETO"
"EVENTO:", "Navio Afundando12316995890604612022025687933149073249737", 3, 33, 7, 29, 645, "ATIVO"
"EVENTO:", "Navio Afundando12316995890604612022025687933149073249737", 3, 33, 7, 29, 647, "COMPLETO"
"EVENTO:", "Individuo Suspeito855261138948118650678871524044466808481", 2, 25, 5, 17, 648, "ATIVO"
"EVENTO:", "Individuo Suspeito855261138948118650678871524044466808481", 2, 25, 5, 17, 650, "COMPLETO"
"EVENTO:", "Hospital em Chamas769489420725283449070629061561306153413", 2, 5, 8, 23, 651, "ATIVO"
"EVENTO:", "Hospital em Chamas769489420725283449070629061561306153413", 2, 5, 8, 23, 651, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19155502469685045759536295745289937907064", 3, 59, 5, 20, 654, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19155502469685045759536295745289937907064", 3, 59, 5, 20, 655, "COMPLETO"
"EVENTO:", "Individuo Suspeito8227470552470933476751073911042351159210", 2, 26, 10, 23, 657, "ATIVO"
"EVENTO:", "Individuo Suspeito8227470552470933476751073911042351159210", 2, 26, 10, 23, 658, "COMPLETO"
"EVENTO:", "Golpe de Estado683860252198666441964613332564691807080", 3, 16, 10, 19, 660, "ATIVO"
"EVENTO:", "Golpe de Estado683860252198666441964613332564691807080", 3, 16, 10, 19, 660, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19229392216963145167524726412284423993738", 3, 32, 11, 22, 663, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19229392216963145167524726412284423993738", 3, 32, 11, 22, 665, "COMPLETO"
"EVENTO:", "Tiroteio18136273089101326162627807341171875774879", 3, 19, 11, 25, 666, "ATIVO"
"EVENTO:", "Tiroteio18136273089101326162627807341171875774879", 3, 19, 11, 25, 668, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio462247495942275217633684672815505779261", 1, 45, 8, 21, 669, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio462247495942275217633684672815505779261", 1, 45, 8, 21, 671, "COMPLETO"
"EVENTO:", "Assalto0326652694132044993335959089168800126275", 1, 25, 5, 17, 672, "ATIVO"
"EVENTO:", "Assalto0326652694132044993335959089168800126275", 1, 25, 5, 17, 674, "COMPLETO"
"EVENTO:", "Quadrilha15329134178141529085299717808103005672597", 2, 12, 8, 25, 675, "ATIVO"
"EVENTO:", "Quadrilha15329134178141529085299717808103005672597", 2, 12, 8, 25, 677, "COMPLETO"
"EVENTO:", "Soldado Ferido17326771266214146730913349857233773582765", 3, 19, 11, 25, 678, "ATIVO"
"EVENTO:", "Soldado Ferido17326771266214146730913349857233773582765", 3, 19, 11, 25, 680, "COMPLETO"
"EVENTO:", "Corrida de Rua218118102694261863679084448664317758253", 3, 43, 3, 21, 681, "ATIVO"
"EVENTO:", "Corrida de Rua218118102694261863679084448664317758253", 3, 43, 3, 21, 683, "COMPLETO"
"EVENTO:", "Assalto042265839348971928321796252527213123152", 3, 39, 11, 24, 684, "ATIVO"
"EVENTO:", "Assalto042265839348971928321796252527213123152", 3, 39, 11, 24, 685, "COMPLETO"
"EVENTO:", "Assalto050452268345732557499426867617064722903", 2, 52, 6, 21, 687, "ATIVO"
"EVENTO:", "Assalto050452268345732557499426867617064722903", 2, 52, 6, 21, 687, "COMPLETO"
"EVENTO:", "Navio Afundando12242530210936435942787765181922440468421", 3, 40, 6, 22, 690, "ATIVO"
"EVENTO:", "Navio Afundando12242530210936435942787765181922440468421", 3, 40, 6, 22, 692, "COMPLETO"
"EVENTO:", "Soldado Ferido17299609989759650417317673537280106653592", 2, 15, 9, 18, 693, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19227734055019481616039094302169038335326", 3, 5, 8, 23, 696, "ATIVO"
"EVENTO:", "Soldado Ferido17299609989759650417317673537280106653592", 2, 15, 9, 18, 696, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19227734055019481616039094302169038335326", 3, 5, 8, 23, 697, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13118264226765390591717017673624639312876", 1, 10, 10, 20, 699, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13118264226765390591717017673624639312876", 1, 10, 10, 20, 700, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4238006470703558015434635550278406728858", 1, 17, 11, 22, 702, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4238006470703558015434635550278406728858", 1, 17, 11, 22, 704, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3340198693675900963795323552763052714188", 1, 40, 6, 22, 705, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3340198693675900963795323552763052714188", 1, 40, 6, 22, 707, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11320759419457446861684683512664293824607", 3, 7, 10, 24, 708, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11320759419457446861684683512664293824607", 3, 7, 10, 24, 708, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1937489163307219038710272416834123899298", 3, 44, 7, 22, 711, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1937489163307219038710272416834123899298", 3, 44, 7, 22, 712, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4189553107436873209901061994976531291928", 3, 56, 5, 24, 714, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4189553107436873209901061994976531291928", 3, 56, 5, 24, 714, "COMPLETO"
"EVENTO:", "Navio Afundando12169205737342566393278969743703912336430", 1, 25, 5, 17, 717, "ATIVO"
"EVENTO:", "Navio Afundando12169205737342566393278969743703912336430", 1, 25, 5, 17, 719, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14154343912729314051144031409829747877998", 2, 39, 11, 24, 720, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14154343912729314051144031409829747877998", 2, 39, 11, 24, 721, "COMPLETO"
"EVENTO:", "Fuga577056516389841651994133456469569361973", 2, 38, 8, 25, 723, "ATIVO"
"EVENTO:", "Fuga577056516389841651994133456469569361973", 2, 38, 8, 25, 725, "COMPLETO"
"EVENTO:", "Assalto06132954926961156018894142186359150087", 1, 59, 5, 20, 726, "ATIVO"
"EVENTO:", "Assalto06132954926961156018894142186359150087", 1, 59, 5, 20, 727, "COMPLETO"
"EVENTO:", "Golpe de Estado673314410181011125344226545422913730814", 3, 15, 9, 18, 729, "ATIVO"
"EVENTO:", "Hospital em Chamas7252879381398612625245964290830524624670", 2, 21, 10, 27, 732, "ATIVO"
"EVENTO:", "Golpe de Estado673314410181011125344226545422913730814", 3, 15, 9, 18, 732, "COMPLETO"
"EVENTO:", "Hospital em Chamas7252879381398612625245964290830524624670", 2, 21, 10, 27, 734, "COMPLETO"
"EVENTO:", "Tiroteio18151676915883267984773772303091214082731", 3, 31, 9, 26, 735, "ATIVO"
"EVENTO:", "Tiroteio18151676915883267984773772303091214082731", 3, 31, 9, 26, 736, "COMPLETO"
