"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Resgate16269634970323785523847725565766388494714", 3, 28, 7, 27, 366, "ATIVO"
"EVENTO:", "Resgate16269634970323785523847725565766388494714", 3, 28, 7, 27, 367, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3119683349936351340036123020260910621823", 1, 1, 5, 24, 369, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3119683349936351340036123020260910621823", 1, 1, 5, 24, 371, "COMPLETO"
"EVENTO:", "Quadrilha1524709279602897817858235567297246064302", 3, 45, 10, 17, 372, "ATIVO"
"EVENTO:", "Quadrilha1524709279602897817858235567297246064302", 3, 45, 10, 17, 374, "COMPLETO"
"EVENTO:", "Individuo Suspeito8254385473482251550240033410937326812800", 1, 38, 8, 18, 375, "ATIVO"
"EVENTO:", "Individuo Suspeito8254385473482251550240033410937326812800", 1, 38, 8, 18, 375, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio478252035086827033583410362431503686357", 1, 54, 8, 15, 378, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio478252035086827033583410362431503686357", 1, 54, 8, 15, 378, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10202014971899939151758942055309732878034", 3, 24, 12, 24, 381, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10202014971899939151758942055309732878034", 3, 24, 12, 24, 382, "COMPLETO"
"EVENTO:", "Tiroteio18298321139705133059240459789411083997492", 3, 38, 8, 18, 384, "ATIVO"
"EVENTO:", "Tiroteio18298321139705133059240459789411083997492", 3, 38, 8, 18, 384, "COMPLETO"
"EVENTO:", "Resgate16109598565655755211931627807680921267115", 3, 43, 5, 16, 387, "ATIVO"
"EVENTO:", "Resgate16109598565655755211931627807680921267115", 3, 43, 5, 16, 388, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1087575025809066811785144431396003791417", 1, 39, 11, 29, 390, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1087575025809066811785144431396003791417", 1, 39, 11, 29, 390, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4228186453822534872282986678144583832182", 1, 11, 8, 24, 393, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4228186453822534872282986678144583832182", 1, 11, 8, 24, 394, "COMPLETO"
"EVENTO:", "Tiroteio18293814592958776799019390524342589789840", 3, 21, 9, 23, 396, "ATIVO"
"EVENTO:", "Tiroteio18293814592958776799019390524342589789840", 3, 21, 9, 23, 397, "COMPLETO"
"EVENTO:", "Tiroteio18217436888882825393421250694098947245246", 3, 13, 11, 25, 399, "ATIVO"
"EVENTO:", "Tiroteio18217436888882825393421250694098947245246", 3, 13, 11, 25, 399, "COMPLETO"
"EVENTO:", "Individuo Suspeito8318903231497818965422703903956948873856", 1, 31, 4, 22, 402, "ATIVO"
"EVENTO:", "Individuo Suspeito8318903231497818965422703903956948873856", 1, 31, 4, 22, 404, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o374226931062900415620365245775726273834", 1, 45, 10, 17, 405, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o374226931062900415620365245775726273834", 1, 45, 10, 17, 407, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4177861101121073736734725577594633503615", 1, 29, 8, 16, 408, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4177861101121073736734725577594633503615", 1, 29, 8, 16, 409, "COMPLETO"
"EVENTO:", "Soldado Ferido17177084706050633931380212508234981001235", 1, 23, 8, 18, 411, "ATIVO"
"EVENTO:", "Soldado Ferido17177084706050633931380212508234981001235", 1, 23, 8, 18, 413, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10192752238176766309666386191024814306270", 1, 44, 7, 15, 414, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10192752238176766309666386191024814306270", 1, 44, 7, 15, 416, "COMPLETO"
"EVENTO:", "Briga164137682055584922731990581811311345191", 3, 32, 8, 18, 417, "ATIVO"
"EVENTO:", "Briga164137682055584922731990581811311345191", 3, 32, 8, 18, 418, "COMPLETO"
"EVENTO:", "Hospital em Chamas7286437008190118338103151313252547359512", 3, 19, 9, 20, 420, "ATIVO"
"EVENTO:", "Hospital em Chamas7286437008190118338103151313252547359512", 3, 19, 9, 20, 422, "COMPLETO"
"EVENTO:", "Assalto0214355279189955094383490911804117640949", 3, 51, 6, 19, 423, "ATIVO"
"EVENTO:", "Assalto0214355279189955094383490911804117640949", 3, 51, 6, 19, 424, "COMPLETO"
"EVENTO:", "Navio Afundando12287767450300632984832917767512571966872", 2, 32, 8, 18, 426, "ATIVO"
"EVENTO:", "Navio Afundando12287767450300632984832917767512571966872", 2, 32, 8, 18, 427, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4304091174010513890290475452502129553622", 1, 41, 7, 17, 429, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4304091174010513890290475452502129553622", 1, 41, 7, 17, 430, "COMPLETO"
"EVENTO:", "Quadrilha1561357866247519698751082458874088889881", 3, 15, 10, 24, 432, "ATIVO"
"EVENTO:", "Quadrilha1561357866247519698751082458874088889881", 3, 15, 10, 24, 433, "COMPLETO"
"EVENTO:", "Golpe de Estado6302625330851125427047740086029952770139", 3, 41, 7, 17, 435, "ATIVO"
"EVENTO:", "Golpe de Estado6302625330851125427047740086029952770139", 3, 41, 7, 17, 436, "COMPLETO"
"EVENTO:", "Assalto067087662415112007120933614511247700127", 1, 12, 9, 20, 438, "ATIVO"
"EVENTO:", "Assalto067087662415112007120933614511247700127", 1, 12, 9, 20, 440, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1921562120355691715519041179509492582621", 3, 26, 5, 31, 441, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1921562120355691715519041179509492582621", 3, 26, 5, 31, 442, "COMPLETO"
"EVENTO:", "Soldado Ferido17273582110145527764485447818302597596781", 1, 1, 5, 24, 444, "ATIVO"
"EVENTO:", "Soldado Ferido17273582110145527764485447818302597596781", 1, 1, 5, 24, 446, "COMPLETO"
"EVENTO:", "Briga121928796499488068384428954239917901915", 1, 39, 11, 29, 447, "ATIVO"
"EVENTO:", "Briga121928796499488068384428954239917901915", 1, 39, 11, 29, 447, "COMPLETO"
"EVENTO:", "Assalto0165654811500044960301724971271406522839", 1, 54, 8, 15, 450, "ATIVO"
"EVENTO:", "Assalto0165654811500044960301724971271406522839", 1, 54, 8, 15, 450, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19110743911974576454607396502133278939482", 1, 48, 8, 17, 453, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19110743911974576454607396502133278939482", 1, 48, 8, 17, 454, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio491695220101756204420453198917970186243", 3, 44, 7, 15, 456, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio491695220101756204420453198917970186243", 3, 44, 7, 15, 458, "COMPLETO"
"EVENTO:", "Soldado Ferido17189956714467493958175741388169293915521", 2, 32, 8, 18, 459, "ATIVO"
"EVENTO:", "Soldado Ferido17189956714467493958175741388169293915521", 2, 32, 8, 18, 460, "COMPLETO"
"EVENTO:", "Navio Afundando12241026485045508800766295211214843242188", 3, 44, 7, 15, 462, "ATIVO"
"EVENTO:", "Navio Afundando12241026485045508800766295211214843242188", 3, 44, 7, 15, 464, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1342465932371702446362115293000343728177", 3, 26, 5, 31, 465, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1342465932371702446362115293000343728177", 3, 26, 5, 31, 466, "COMPLETO"
"EVENTO:", "Individuo Suspeito8186698555429889726666451425693437327161", 2, 9, 9, 22, 468, "ATIVO"
"EVENTO:", "Individuo Suspeito8186698555429889726666451425693437327161", 2, 9, 9, 22, 470, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o312044750336234915668848442301295867488", 3, 39, 11, 29, 471, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o312044750336234915668848442301295867488", 3, 39, 11, 29, 471, "COMPLETO"
"EVENTO:", "Soldado Ferido1761492981537090608749695294450157566485", 2, 18, 11, 18, 474, "ATIVO"
"EVENTO:", "Soldado Ferido1761492981537090608749695294450157566485", 2, 18, 11, 18, 475, "COMPLETO"
"EVENTO:", "Navio Afundando1219874814004632781352062904377106044416", 3, 2, 4, 27, 477, "ATIVO"
"EVENTO:", "Navio Afundando1219874814004632781352062904377106044416", 3, 2, 4, 27, 479, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio472097497651906566242250292500985210072", 2, 16, 10, 22, 480, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio472097497651906566242250292500985210072", 2, 16, 10, 22, 481, "COMPLETO"
"EVENTO:", "Resgate16101401633343580676806963229794203010570", 3, 52, 8, 26, 483, "ATIVO"
"EVENTO:", "Resgate16101401633343580676806963229794203010570", 3, 52, 8, 26, 485, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1922880095456646940798281012784995696048", 1, 10, 9, 25, 486, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1922880095456646940798281012784995696048", 1, 10, 9, 25, 486, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1465935045547635597054078817896284291091", 2, 47, 9, 21, 489, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1465935045547635597054078817896284291091", 2, 47, 9, 21, 490, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1153184708393501682267565029665176367001", 1, 34, 6, 15, 492, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1153184708393501682267565029665176367001", 1, 34, 6, 15, 494, "COMPLETO"
"EVENTO:", "Golpe de Estado681606547842685675886305121722033746087", 3, 54, 8, 15, 495, "ATIVO"
"EVENTO:", "Golpe de Estado681606547842685675886305121722033746087", 3, 54, 8, 15, 495, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13233982454060289577938711445130082666021", 3, 1, 5, 24, 498, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13233982454060289577938711445130082666021", 3, 1, 5, 24, 500, "COMPLETO"
"EVENTO:", "Resgate16165943647351168930845305076949339238642", 1, 18, 11, 18, 501, "ATIVO"
"EVENTO:", "Resgate16165943647351168930845305076949339238642", 1, 18, 11, 18, 502, "COMPLETO"
"EVENTO:", "Corrida de Rua2148599102809191824709243626537454088556", 2, 49, 7, 22, 504, "ATIVO"
"EVENTO:", "Corrida de Rua2148599102809191824709243626537454088556", 2, 49, 7, 22, 505, "COMPLETO"
"EVENTO:", "Soldado Ferido17284635758800024144735963864847917347816", 3, 10, 9, 25, 507, "ATIVO"
"EVENTO:", "Soldado Ferido17284635758800024144735963864847917347816", 3, 10, 9, 25, 507, "COMPLETO"
"EVENTO:", "Corrida de Rua2156319921559669960309102165339857599181", 2, 14, 10, 21, 510, "ATIVO"
"EVENTO:", "Corrida de Rua2156319921559669960309102165339857599181", 2, 14, 10, 21, 511, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o334149338906509915118753711616660041209", 1, 45, 10, 17, 513, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o334149338906509915118753711616660041209", 1, 45, 10, 17, 515, "COMPLETO"
"EVENTO:", "Fuga510976458387804494344161715209055483636", 1, 18, 11, 18, 516, "ATIVO"
"EVENTO:", "Fuga510976458387804494344161715209055483636", 1, 18, 11, 18, 517, "COMPLETO"
"EVENTO:", "Soldado Ferido1727063979394571201850994817913016301113", 3, 2, 4, 27, 519, "ATIVO"
"EVENTO:", "Soldado Ferido1727063979394571201850994817913016301113", 3, 2, 4, 27, 521, "COMPLETO"
"EVENTO:", "Hospital em Chamas770818100067109064522470619693396515691", 2, 33, 9, 23, 522, "ATIVO"
"EVENTO:", "Hospital em Chamas770818100067109064522470619693396515691", 2, 33, 9, 23, 523, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1445727035446876332376818278454894772073", 2, 49, 7, 22, 525, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1445727035446876332376818278454894772073", 2, 49, 7, 22, 526, "COMPLETO"
"EVENTO:", "Golpe de Estado6227170317765149527991405524317274359440", 1, 45, 10, 17, 528, "ATIVO"
"EVENTO:", "Golpe de Estado6227170317765149527991405524317274359440", 1, 45, 10, 17, 530, "COMPLETO"
"EVENTO:", "Briga1169664150144074572393144178800221317011", 3, 21, 9, 23, 531, "ATIVO"
"EVENTO:", "Briga1169664150144074572393144178800221317011", 3, 21, 9, 23, 532, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13129272897292799746760575012699419834576", 2, 48, 8, 17, 534, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13129272897292799746760575012699419834576", 2, 48, 8, 17, 535, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14197739942518067336475560257985897048993", 3, 54, 8, 15, 537, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14197739942518067336475560257985897048993", 3, 54, 8, 15, 537, "COMPLETO"
"EVENTO:", "Individuo Suspeito8296289125012758907148553732890583665334", 3, 49, 7, 22, 540, "ATIVO"
"EVENTO:", "Individuo Suspeito8296289125012758907148553732890583665334", 3, 49, 7, 22, 541, "COMPLETO"
"EVENTO:", "Fuga5265606622097522646471704787417794555223", 2, 14, 10, 21, 543, "ATIVO"
"EVENTO:", "Fuga5265606622097522646471704787417794555223", 2, 14, 10, 21, 544, "COMPLETO"
"EVENTO:", "Fuga522207071708966683990573473526223399828", 1, 23, 8, 18, 546, "ATIVO"
"EVENTO:", "Fuga522207071708966683990573473526223399828", 1, 23, 8, 18, 548, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial138375961103076037767413350115870964068", 3, 25, 7, 19, 549, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial138375961103076037767413350115870964068", 3, 25, 7, 19, 549, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1972129419812570536184042064652225486569", 1, 4, 7, 26, 552, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1972129419812570536184042064652225486569", 1, 4, 7, 26, 552, "COMPLETO"
"EVENTO:", "Joalheiria Roubada989500691400947349487462444179470704865", 2, 42, 11, 21, 555, "ATIVO"
"EVENTO:", "Joalheiria Roubada989500691400947349487462444179470704865", 2, 42, 11, 21, 556, "COMPLETO"
"EVENTO:", "Golpe de Estado6150188555264728489287021594919984337179", 3, 17, 6, 12, 558, "ATIVO"
"EVENTO:", "Golpe de Estado6150188555264728489287021594919984337179", 3, 17, 6, 12, 558, "COMPLETO"
"EVENTO:", "Tiroteio18139934359514453224006441657618030095499", 2, 54, 8, 15, 561, "ATIVO"
"EVENTO:", "Tiroteio18139934359514453224006441657618030095499", 2, 54, 8, 15, 561, "COMPLETO"
"EVENTO:", "Soldado Ferido17286848738501778915747904227004243150004", 1, 54, 8, 15, 564, "ATIVO"
"EVENTO:", "Soldado Ferido17286848738501778915747904227004243150004", 1, 54, 8, 15, 564, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9296543199168142074387457576178326377128", 1, 19, 9, 20, 567, "ATIVO"
"EVENTO:", "Joalheiria Roubada9296543199168142074387457576178326377128", 1, 19, 9, 20, 569, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9235185089812117327231083393495903012920", 3, 36, 7, 18, 570, "ATIVO"
"EVENTO:", "Joalheiria Roubada9235185089812117327231083393495903012920", 3, 36, 7, 18, 572, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1196925610953892230944760375454441808073", 2, 52, 8, 26, 573, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1196925610953892230944760375454441808073", 2, 52, 8, 26, 575, "COMPLETO"
"EVENTO:", "Fuga5240975569552062265700598627506866084093", 3, 42, 11, 21, 576, "ATIVO"
"EVENTO:", "Fuga5240975569552062265700598627506866084093", 3, 42, 11, 21, 577, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1416634573623241237244452627824997128616", 2, 22, 10, 19, 579, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1416634573623241237244452627824997128616", 2, 22, 10, 19, 580, "COMPLETO"
"EVENTO:", "Resgate1661598071027015492672025888666841011438", 3, 12, 9, 20, 582, "ATIVO"
"EVENTO:", "Resgate1661598071027015492672025888666841011438", 3, 12, 9, 20, 584, "COMPLETO"
"EVENTO:", "Assalto0184158252857457532974331279933981313299", 3, 15, 10, 24, 585, "ATIVO"
"EVENTO:", "Assalto0184158252857457532974331279933981313299", 3, 15, 10, 24, 586, "COMPLETO"
"EVENTO:", "Fuga5162428799395723702751405844715770651283", 2, 25, 7, 19, 588, "ATIVO"
"EVENTO:", "Fuga5162428799395723702751405844715770651283", 2, 25, 7, 19, 588, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9239144380790037683293032469696251878127", 3, 28, 7, 27, 591, "ATIVO"
"EVENTO:", "Joalheiria Roubada9239144380790037683293032469696251878127", 3, 28, 7, 27, 592, "COMPLETO"
"EVENTO:", "Soldado Ferido1723500522341928136503739598730918438816", 2, 26, 5, 31, 594, "ATIVO"
"EVENTO:", "Soldado Ferido1723500522341928136503739598730918438816", 2, 26, 5, 31, 595, "COMPLETO"
"EVENTO:", "Individuo Suspeito8147774134459275965707485892927311177030", 2, 5, 6, 16, 597, "ATIVO"
"EVENTO:", "Individuo Suspeito8147774134459275965707485892927311177030", 2, 5, 6, 16, 599, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o344294329286894440236738952866710935822", 2, 17, 6, 12, 600, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o344294329286894440236738952866710935822", 2, 17, 6, 12, 600, "COMPLETO"
"EVENTO:", "Soldado Ferido174890257170038320807747986386235337966", 3, 40, 10, 22, 603, "ATIVO"
"EVENTO:", "Soldado Ferido174890257170038320807747986386235337966", 3, 40, 10, 22, 603, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3248135639708527855159845290473417639138", 3, 40, 10, 22, 606, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3248135639708527855159845290473417639138", 3, 40, 10, 22, 606, "COMPLETO"
"EVENTO:", "Assalto080644315415692439958058847750865789801", 3, 52, 8, 26, 609, "ATIVO"
"EVENTO:", "Assalto080644315415692439958058847750865789801", 3, 52, 8, 26, 611, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9210654677302630751513056493377373330043", 1, 5, 6, 16, 612, "ATIVO"
"EVENTO:", "Joalheiria Roubada9210654677302630751513056493377373330043", 1, 5, 6, 16, 614, "COMPLETO"
"EVENTO:", "Resgate16101372353436037425174807741903632042891", 3, 44, 7, 15, 615, "ATIVO"
"EVENTO:", "Resgate16101372353436037425174807741903632042891", 3, 44, 7, 15, 617, "COMPLETO"
"EVENTO:", "Joalheiria Roubada930114174183263598477478053655333075535", 1, 13, 11, 25, 618, "ATIVO"
"EVENTO:", "Joalheiria Roubada930114174183263598477478053655333075535", 1, 13, 11, 25, 618, "COMPLETO"
"EVENTO:", "Navio Afundando12236672269130192590017085396368107141646", 2, 19, 9, 20, 621, "ATIVO"
"EVENTO:", "Navio Afundando12236672269130192590017085396368107141646", 2, 19, 9, 20, 623, "COMPLETO"
"EVENTO:", "Assalto0220992097670480375935101786825861309399", 1, 41, 7, 17, 624, "ATIVO"
"EVENTO:", "Assalto0220992097670480375935101786825861309399", 1, 41, 7, 17, 625, "COMPLETO"
"EVENTO:", "Golpe de Estado6239669265948648064055126579121062569196", 2, 54, 8, 15, 627, "ATIVO"
"EVENTO:", "Golpe de Estado6239669265948648064055126579121062569196", 2, 54, 8, 15, 627, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10241920454320686413184845650993519091120", 1, 40, 10, 22, 630, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10241920454320686413184845650993519091120", 1, 40, 10, 22, 630, "COMPLETO"
"EVENTO:", "Fuga5198522148053579313150122529016989593252", 2, 46, 8, 16, 633, "ATIVO"
"EVENTO:", "Fuga5198522148053579313150122529016989593252", 2, 46, 8, 16, 634, "COMPLETO"
"EVENTO:", "Joalheiria Roubada982142358244336870060456256154020400152", 2, 30, 8, 22, 636, "ATIVO"
"EVENTO:", "Joalheiria Roubada982142358244336870060456256154020400152", 2, 30, 8, 22, 638, "COMPLETO"
"EVENTO:", "Soldado Ferido17134492742102144841222136930448497311670", 3, 32, 8, 18, 639, "ATIVO"
"EVENTO:", "Soldado Ferido17134492742102144841222136930448497311670", 3, 32, 8, 18, 640, "COMPLETO"
"EVENTO:", "Individuo Suspeito8133490497536805297563954188448966207945", 1, 24, 12, 24, 642, "ATIVO"
"EVENTO:", "Individuo Suspeito8133490497536805297563954188448966207945", 1, 24, 12, 24, 643, "COMPLETO"
"EVENTO:", "Corrida de Rua244735495207735480337632290925777160706", 1, 21, 9, 23, 645, "ATIVO"
"EVENTO:", "Corrida de Rua244735495207735480337632290925777160706", 1, 21, 9, 23, 646, "COMPLETO"
"EVENTO:", "Navio Afundando1238591976056536225753149137521767140643", 2, 17, 6, 12, 648, "ATIVO"
"EVENTO:", "Navio Afundando1238591976056536225753149137521767140643", 2, 17, 6, 12, 648, "COMPLETO"
"EVENTO:", "Quadrilha15108742122739430394161256380681802749408", 1, 42, 11, 21, 651, "ATIVO"
"EVENTO:", "Quadrilha15108742122739430394161256380681802749408", 1, 42, 11, 21, 652, "COMPLETO"
"EVENTO:", "Resgate16270133358617230937978519281727485103406", 2, 27, 5, 20, 654, "ATIVO"
"EVENTO:", "Resgate16270133358617230937978519281727485103406", 2, 27, 5, 20, 655, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14106736487363051726083405570142992190741", 2, 19, 9, 20, 657, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14106736487363051726083405570142992190741", 2, 19, 9, 20, 659, "COMPLETO"
"EVENTO:", "Corrida de Rua2188380040628297286640648361414699581109", 2, 45, 10, 17, 660, "ATIVO"
"EVENTO:", "Corrida de Rua2188380040628297286640648361414699581109", 2, 45, 10, 17, 662, "COMPLETO"
"EVENTO:", "Golpe de Estado6232526352682998637785455084112678434135", 2, 50, 8, 21, 663, "ATIVO"
"EVENTO:", "Golpe de Estado6232526352682998637785455084112678434135", 2, 50, 8, 21, 663, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3165047270589743867364078638922857520722", 3, 46, 8, 16, 666, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3165047270589743867364078638922857520722", 3, 46, 8, 16, 667, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13146232860961678019742945084268131483644", 3, 14, 10, 21, 669, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13146232860961678019742945084268131483644", 3, 14, 10, 21, 670, "COMPLETO"
"EVENTO:", "Hospital em Chamas7315707826803179688499132211934776562953", 3, 48, 8, 17, 672, "ATIVO"
"EVENTO:", "Hospital em Chamas7315707826803179688499132211934776562953", 3, 48, 8, 17, 673, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11160216875930514115903376129245520760088", 2, 18, 11, 18, 675, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11160216875930514115903376129245520760088", 2, 18, 11, 18, 676, "COMPLETO"
"EVENTO:", "Navio Afundando12150942618228221442616151162270423900587", 3, 54, 8, 15, 678, "ATIVO"
"EVENTO:", "Navio Afundando12150942618228221442616151162270423900587", 3, 54, 8, 15, 678, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14145903361121057400916189982254541751595", 1, 28, 7, 27, 681, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14145903361121057400916189982254541751595", 1, 28, 7, 27, 682, "COMPLETO"
"EVENTO:", "Tiroteio18255346188706653287759153548878432238524", 3, 48, 8, 17, 684, "ATIVO"
"EVENTO:", "Tiroteio18255346188706653287759153548878432238524", 3, 48, 8, 17, 685, "COMPLETO"
"EVENTO:", "Fuga5254309779690387830779488017802307776299", 1, 39, 11, 29, 687, "ATIVO"
"EVENTO:", "Fuga5254309779690387830779488017802307776299", 1, 39, 11, 29, 687, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11210207374032703742991749588773910945857", 1, 8, 7, 22, 690, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11210207374032703742991749588773910945857", 1, 8, 7, 22, 692, "COMPLETO"
"EVENTO:", "Individuo Suspeito859778624058822051319870855551454077573", 3, 41, 7, 17, 693, "ATIVO"
"EVENTO:", "Individuo Suspeito859778624058822051319870855551454077573", 3, 41, 7, 17, 694, "COMPLETO"
"EVENTO:", "Tiroteio1857015063498739125614190625386769081324", 1, 37, 9, 20, 696, "ATIVO"
"EVENTO:", "Tiroteio1857015063498739125614190625386769081324", 1, 37, 9, 20, 697, "COMPLETO"
"EVENTO:", "Corrida de Rua2176020541276251515356218352848246438012", 1, 12, 9, 20, 699, "ATIVO"
"EVENTO:", "Corrida de Rua2176020541276251515356218352848246438012", 1, 12, 9, 20, 701, "COMPLETO"
"EVENTO:", "Soldado Ferido1787916920519807445699926937483421937854", 3, 14, 10, 21, 702, "ATIVO"
"EVENTO:", "Soldado Ferido1787916920519807445699926937483421937854", 3, 14, 10, 21, 703, "COMPLETO"
"EVENTO:", "Resgate16128837943446382587432088946396556133956", 1, 50, 8, 21, 705, "ATIVO"
"EVENTO:", "Resgate16128837943446382587432088946396556133956", 1, 50, 8, 21, 705, "COMPLETO"
"EVENTO:", "Golpe de Estado6198254215628683319328985371251940301472", 2, 22, 10, 19, 708, "ATIVO"
"EVENTO:", "Golpe de Estado6198254215628683319328985371251940301472", 2, 22, 10, 19, 709, "COMPLETO"
"EVENTO:", "Tiroteio18234824822784250876298577385299400399291", 1, 30, 8, 22, 711, "ATIVO"
"EVENTO:", "Tiroteio18234824822784250876298577385299400399291", 1, 30, 8, 22, 713, "COMPLETO"
"EVENTO:", "Fuga56033323354183538544553107549082113732", 1, 47, 9, 21, 714, "ATIVO"
"EVENTO:", "Fuga56033323354183538544553107549082113732", 1, 47, 9, 21, 715, "COMPLETO"
"EVENTO:", "Resgate16239643030695849711828339452364114261287", 3, 25, 7, 19, 717, "ATIVO"
"EVENTO:", "Resgate16239643030695849711828339452364114261287", 3, 25, 7, 19, 717, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13154131395065305825920116693104358940435", 1, 22, 10, 19, 720, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13154131395065305825920116693104358940435", 1, 22, 10, 19, 721, "COMPLETO"
"EVENTO:", "Joalheiria Roubada972476919724087325643101103653089307708", 2, 50, 8, 21, 723, "ATIVO"
"EVENTO:", "Joalheiria Roubada972476919724087325643101103653089307708", 2, 50, 8, 21, 723, "COMPLETO"
"EVENTO:", "Quadrilha1553422476781327211300604544154840044127", 3, 28, 7, 27, 726, "ATIVO"
"EVENTO:", "Quadrilha1553422476781327211300604544154840044127", 3, 28, 7, 27, 727, "COMPLETO"
"EVENTO:", "Resgate16178208185840565605743886544748642380839", 1, 39, 11, 29, 729, "ATIVO"
"EVENTO:", "Resgate16178208185840565605743886544748642380839", 1, 39, 11, 29, 729, "COMPLETO"
