"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Briga176710695720485634700680548478749183689", 1, 11, 7, 11, 367, "COMPLETO"
"EVENTO:", "Golpe de Estado6238436787381781504368575674598667927158", 3, 9, 4, 14, 369, "ATIVO"
"EVENTO:", "Golpe de Estado6238436787381781504368575674598667927158", 2, 9, 4, 14, 369, "COMPLETO"
"EVENTO:", "Soldado Ferido17112262048077541909199262270865480629408", 3, 5, 7, 10, 372, "ATIVO"
"EVENTO:", "Soldado Ferido17112262048077541909199262270865480629408", 2, 5, 7, 10, 372, "COMPLETO"
"EVENTO:", "Hospital em Chamas718590021148269183163927241307863210485", 2, 26, 3, 8, 375, "ATIVO"
"EVENTO:", "Hospital em Chamas718590021148269183163927241307863210485", 2, 26, 3, 8, 376, "COMPLETO"
"EVENTO:", "Individuo Suspeito8259559276716530629887459684863838253571", 1, 18, 6, 9, 378, "ATIVO"
"EVENTO:", "Individuo Suspeito8259559276716530629887459684863838253571", 1, 18, 6, 9, 379, "COMPLETO"
"EVENTO:", "Hospital em Chamas73480782975123451583217813485353803518", 1, 2, 4, 10, 381, "ATIVO"
"EVENTO:", "Hospital em Chamas73480782975123451583217813485353803518", 1, 2, 4, 10, 383, "COMPLETO"
"EVENTO:", "Navio Afundando1285500902159857365737827123944898969036", 2, 7, 7, 13, 384, "ATIVO"
"EVENTO:", "Navio Afundando1285500902159857365737827123944898969036", 2, 7, 7, 13, 385, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14280542005501969633624894375792040747176", 2, 15, 7, 9, 387, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14280542005501969633624894375792040747176", 2, 15, 7, 9, 387, "COMPLETO"
"EVENTO:", "Assalto0105473014869185527409600002900432471420", 2, 14, 9, 12, 390, "ATIVO"
"EVENTO:", "Assalto0105473014869185527409600002900432471420", 2, 14, 9, 12, 390, "COMPLETO"
"EVENTO:", "Fuga5314279754115483884325477935403796181429", 3, 25, 6, 12, 393, "ATIVO"
"EVENTO:", "Fuga5314279754115483884325477935403796181429", 2, 25, 6, 12, 395, "COMPLETO"
"EVENTO:", "Resgate1661771621818509765881847470777235812915", 1, 19, 6, 11, 396, "ATIVO"
"EVENTO:", "Resgate1661771621818509765881847470777235812915", 1, 19, 6, 11, 398, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1499925985936647914176918573876743491441", 3, 11, 7, 11, 399, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1499925985936647914176918573876743491441", 2, 11, 7, 11, 400, "COMPLETO"
"EVENTO:", "Soldado Ferido17311589107061005215723900392147686217824", 2, 6, 6, 9, 402, "ATIVO"
"EVENTO:", "Soldado Ferido17311589107061005215723900392147686217824", 2, 6, 6, 9, 403, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3294390534037156881883953642386027738947", 2, 2, 4, 10, 405, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3294390534037156881883953642386027738947", 2, 2, 4, 10, 407, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11129343516846943933084195979799744896349", 2, 14, 9, 12, 408, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11129343516846943933084195979799744896349", 2, 14, 9, 12, 408, "COMPLETO"
"EVENTO:", "Corrida de Rua2109792842319973698003343255345554298343", 1, 26, 3, 8, 411, "ATIVO"
"EVENTO:", "Corrida de Rua2109792842319973698003343255345554298343", 1, 26, 3, 8, 412, "COMPLETO"
"EVENTO:", "Fuga5155362392211377121385876514002096540000", 1, 4, 6, 14, 414, "ATIVO"
"EVENTO:", "Fuga5155362392211377121385876514002096540000", 1, 4, 6, 14, 416, "COMPLETO"
"EVENTO:", "Golpe de Estado6209124880880236317472648329339318744444", 1, 9, 4, 14, 417, "ATIVO"
"EVENTO:", "Golpe de Estado6209124880880236317472648329339318744444", 1, 9, 4, 14, 417, "COMPLETO"
"EVENTO:", "Briga138021090596297372894133777865960745396", 3, 11, 7, 11, 420, "ATIVO"
"EVENTO:", "Briga138021090596297372894133777865960745396", 2, 11, 7, 11, 421, "COMPLETO"
"EVENTO:", "Corrida de Rua2165832596828676687401587308209753043314", 1, 3, 7, 14, 423, "ATIVO"
"EVENTO:", "Corrida de Rua2165832596828676687401587308209753043314", 1, 3, 7, 14, 425, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9234104084931835420188952246974254609092", 3, 22, 5, 6, 426, "ATIVO"
"EVENTO:", "Joalheiria Roubada9234104084931835420188952246974254609092", 2, 22, 5, 6, 428, "COMPLETO"
"EVENTO:", "Soldado Ferido1723497450687598740203149199542075269365", 2, 16, 7, 18, 429, "ATIVO"
"EVENTO:", "Soldado Ferido1723497450687598740203149199542075269365", 2, 16, 7, 18, 430, "COMPLETO"
"EVENTO:", "Navio Afundando1258183816835504068143149171185907124096", 3, 19, 6, 11, 432, "ATIVO"
"EVENTO:", "Navio Afundando1258183816835504068143149171185907124096", 2, 19, 6, 11, 434, "COMPLETO"
"EVENTO:", "Hospital em Chamas7142157620197097800932402194747697072694", 2, 22, 5, 6, 435, "ATIVO"
"EVENTO:", "Hospital em Chamas7142157620197097800932402194747697072694", 2, 22, 5, 6, 437, "COMPLETO"
"EVENTO:", "Fuga567705259945620526373895884006675627107", 3, 12, 7, 9, 438, "ATIVO"
"EVENTO:", "Fuga567705259945620526373895884006675627107", 2, 12, 7, 9, 440, "COMPLETO"
"EVENTO:", "Fuga5322315275661928941395775253724329223913", 1, 11, 7, 11, 441, "ATIVO"
"EVENTO:", "Fuga5322315275661928941395775253724329223913", 1, 11, 7, 11, 442, "COMPLETO"
"EVENTO:", "Corrida de Rua2308063492892671820261992252780706082380", 1, 7, 7, 13, 444, "ATIVO"
"EVENTO:", "Corrida de Rua2308063492892671820261992252780706082380", 1, 7, 7, 13, 445, "COMPLETO"
"EVENTO:", "Fuga587120325220847576576042370960626931203", 3, 13, 10, 14, 447, "ATIVO"
"EVENTO:", "Fuga587120325220847576576042370960626931203", 2, 13, 10, 14, 448, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3125837017676182388420739313599324087074", 1, 23, 8, 12, 450, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3125837017676182388420739313599324087074", 1, 23, 8, 12, 451, "COMPLETO"
"EVENTO:", "Fuga571713364464160882577848735483725176554", 1, 18, 6, 9, 453, "ATIVO"
"EVENTO:", "Fuga571713364464160882577848735483725176554", 1, 18, 6, 9, 454, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13304787560502837158058040955088474770110", 2, 28, 3, 10, 456, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13304787560502837158058040955088474770110", 2, 28, 3, 10, 458, "COMPLETO"
"EVENTO:", "Quadrilha1525695414906164726501105708053514394566", 2, 13, 10, 14, 459, "ATIVO"
"EVENTO:", "Quadrilha1525695414906164726501105708053514394566", 2, 13, 10, 14, 460, "COMPLETO"
"EVENTO:", "Fuga5247333988819848959244730828776941299759", 2, 23, 8, 12, 462, "ATIVO"
"EVENTO:", "Fuga5247333988819848959244730828776941299759", 2, 23, 8, 12, 463, "COMPLETO"
"EVENTO:", "Soldado Ferido17258220637895427532847124381705225177467", 3, 19, 6, 11, 465, "ATIVO"
"EVENTO:", "Soldado Ferido17258220637895427532847124381705225177467", 2, 19, 6, 11, 467, "COMPLETO"
"EVENTO:", "Assalto028598401278529602953547685342025560170", 3, 22, 5, 6, 468, "ATIVO"
"EVENTO:", "Assalto028598401278529602953547685342025560170", 2, 22, 5, 6, 470, "COMPLETO"
"EVENTO:", "Golpe de Estado6315315132092238647507236473432685059534", 2, 13, 10, 14, 471, "ATIVO"
"EVENTO:", "Golpe de Estado6315315132092238647507236473432685059534", 2, 13, 10, 14, 472, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10125322440664554084739567413986672678967", 2, 3, 7, 14, 474, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10125322440664554084739567413986672678967", 2, 3, 7, 14, 476, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4265335829564532585877121404353104100191", 2, 23, 8, 12, 477, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4265335829564532585877121404353104100191", 2, 23, 8, 12, 478, "COMPLETO"
"EVENTO:", "Resgate16124721198953006579649195152618242108422", 1, 4, 6, 14, 480, "ATIVO"
"EVENTO:", "Resgate16124721198953006579649195152618242108422", 1, 4, 6, 14, 482, "COMPLETO"
"EVENTO:", "Soldado Ferido17295483743749280353538643571712579241609", 3, 8, 7, 17, 483, "ATIVO"
"EVENTO:", "Soldado Ferido17295483743749280353538643571712579241609", 2, 8, 7, 17, 485, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14118876328291150676600718234208269869084", 1, 17, 8, 13, 486, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14118876328291150676600718234208269869084", 1, 17, 8, 13, 486, "COMPLETO"
"EVENTO:", "Soldado Ferido17337381061076419098536876421815126392821", 2, 19, 6, 11, 489, "ATIVO"
"EVENTO:", "Soldado Ferido17337381061076419098536876421815126392821", 2, 19, 6, 11, 491, "COMPLETO"
"EVENTO:", "Fuga510010050698582054712661891783748120624", 1, 22, 5, 6, 492, "ATIVO"
"EVENTO:", "Fuga510010050698582054712661891783748120624", 1, 22, 5, 6, 494, "COMPLETO"
"EVENTO:", "Tiroteio1836032724410295822658783702105972919894", 2, 18, 6, 9, 495, "ATIVO"
"EVENTO:", "Tiroteio1836032724410295822658783702105972919894", 2, 18, 6, 9, 496, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11336073276903498607727426570479543345756", 3, 2, 4, 10, 498, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11336073276903498607727426570479543345756", 2, 2, 4, 10, 500, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1051619528280106810409487942730983331289", 3, 4, 6, 14, 501, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1051619528280106810409487942730983331289", 2, 4, 6, 14, 503, "COMPLETO"
"EVENTO:", "Assalto0877077212054889399420118335714314506", 3, 10, 5, 6, 504, "ATIVO"
"EVENTO:", "Assalto0877077212054889399420118335714314506", 2, 10, 5, 6, 505, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1158732869769663115102149647408866596112", 3, 20, 4, 10, 507, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1158732869769663115102149647408866596112", 2, 20, 4, 10, 508, "COMPLETO"
"EVENTO:", "Navio Afundando12117399707993637885072968317992723923041", 2, 5, 7, 10, 510, "ATIVO"
"EVENTO:", "Navio Afundando12117399707993637885072968317992723923041", 2, 5, 7, 10, 510, "COMPLETO"
"EVENTO:", "Individuo Suspeito8243007959856901317125237151069102112207", 3, 19, 6, 11, 513, "ATIVO"
"EVENTO:", "Individuo Suspeito8243007959856901317125237151069102112207", 2, 19, 6, 11, 515, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1395178678761767940981744908292254118310", 1, 4, 6, 14, 516, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1395178678761767940981744908292254118310", 1, 4, 6, 14, 518, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3242230145121899643377418253539752323086", 1, 16, 7, 18, 519, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3242230145121899643377418253539752323086", 1, 16, 7, 18, 520, "COMPLETO"
"EVENTO:", "Individuo Suspeito8311237128256767575867771875394409429880", 1, 29, 2, 10, 522, "ATIVO"
"EVENTO:", "Individuo Suspeito8311237128256767575867771875394409429880", 1, 29, 2, 10, 522, "COMPLETO"
"EVENTO:", "Corrida de Rua285732437538447916697316513142539983799", 2, 28, 3, 10, 525, "ATIVO"
"EVENTO:", "Corrida de Rua285732437538447916697316513142539983799", 2, 28, 3, 10, 527, "COMPLETO"
"EVENTO:", "Golpe de Estado6293240953845566959139223564284749274958", 2, 13, 10, 14, 528, "ATIVO"
"EVENTO:", "Golpe de Estado6293240953845566959139223564284749274958", 2, 13, 10, 14, 529, "COMPLETO"
"EVENTO:", "Tiroteio18284462185582130385660052658837651365578", 3, 19, 6, 11, 531, "ATIVO"
"EVENTO:", "Tiroteio18284462185582130385660052658837651365578", 2, 19, 6, 11, 533, "COMPLETO"
"EVENTO:", "Tiroteio1830597924084393166245306173606993935146", 3, 9, 4, 14, 534, "ATIVO"
"EVENTO:", "Tiroteio1830597924084393166245306173606993935146", 2, 9, 4, 14, 534, "COMPLETO"
"EVENTO:", "Navio Afundando12191207126076771829927539326325564797482", 2, 16, 7, 18, 537, "ATIVO"
"EVENTO:", "Navio Afundando12191207126076771829927539326325564797482", 2, 16, 7, 18, 538, "COMPLETO"
"EVENTO:", "Navio Afundando12153244083742270491896286890793393033315", 2, 9, 4, 14, 540, "ATIVO"
"EVENTO:", "Navio Afundando12153244083742270491896286890793393033315", 2, 9, 4, 14, 540, "COMPLETO"
"EVENTO:", "Navio Afundando12191662577842627358131101030538801212990", 2, 15, 7, 9, 543, "ATIVO"
"EVENTO:", "Navio Afundando12191662577842627358131101030538801212990", 2, 15, 7, 9, 543, "COMPLETO"
"EVENTO:", "Fuga5212815577426935465837908913528548097676", 2, 9, 4, 14, 546, "ATIVO"
"EVENTO:", "Fuga5212815577426935465837908913528548097676", 2, 9, 4, 14, 546, "COMPLETO"
"EVENTO:", "Fuga5196306372931967322131400894337726382104", 3, 28, 3, 10, 549, "ATIVO"
"EVENTO:", "Fuga5196306372931967322131400894337726382104", 2, 28, 3, 10, 551, "COMPLETO"
"EVENTO:", "Hospital em Chamas7317777336004050498419002241788823650954", 1, 6, 6, 9, 552, "ATIVO"
"EVENTO:", "Hospital em Chamas7317777336004050498419002241788823650954", 1, 6, 6, 9, 553, "COMPLETO"
"EVENTO:", "Resgate16133846159190177957857494038900765789458", 2, 27, 5, 10, 555, "ATIVO"
"EVENTO:", "Tiroteio18287053598910544107378833296507012297479", 3, 21, 5, 10, 558, "ATIVO"
"EVENTO:", "Resgate16133846159190177957857494038900765789458", 2, 27, 5, 10, 558, "COMPLETO"
"EVENTO:", "Tiroteio18287053598910544107378833296507012297479", 2, 21, 5, 10, 559, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11339379461093922985728707722456798713581", 2, 10, 5, 6, 561, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11339379461093922985728707722456798713581", 2, 10, 5, 6, 562, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1986881327660116132408684240637615775768", 1, 15, 7, 9, 564, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1986881327660116132408684240637615775768", 1, 15, 7, 9, 564, "COMPLETO"
"EVENTO:", "Navio Afundando12277657090514979735207485135452186357240", 1, 16, 7, 18, 567, "ATIVO"
"EVENTO:", "Navio Afundando12277657090514979735207485135452186357240", 1, 16, 7, 18, 568, "COMPLETO"
"EVENTO:", "Quadrilha15165434748678065178889693565951158839337", 3, 7, 7, 13, 570, "ATIVO"
"EVENTO:", "Quadrilha15165434748678065178889693565951158839337", 2, 7, 7, 13, 571, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19177673188213813043761651608663554126227", 1, 19, 6, 11, 573, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19177673188213813043761651608663554126227", 1, 19, 6, 11, 575, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13162906652302552568842664996533316792076", 1, 24, 4, 7, 576, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13162906652302552568842664996533316792076", 1, 24, 4, 7, 578, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9152236701062836951659835971296506330160", 2, 2, 4, 10, 579, "ATIVO"
"EVENTO:", "Joalheiria Roubada9152236701062836951659835971296506330160", 2, 2, 4, 10, 581, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11160850545197209041331570773847098669859", 1, 7, 7, 13, 582, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11160850545197209041331570773847098669859", 1, 7, 7, 13, 583, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3120889244084531346988422002061528184933", 1, 21, 5, 10, 585, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3120889244084531346988422002061528184933", 1, 21, 5, 10, 585, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1331623794785461987722108773211011870038", 2, 1, 4, 17, 588, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1331623794785461987722108773211011870038", 2, 1, 4, 17, 588, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9113683180931736477338623514322228537976", 1, 21, 5, 10, 591, "ATIVO"
"EVENTO:", "Joalheiria Roubada9113683180931736477338623514322228537976", 1, 21, 5, 10, 591, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o344786545644425868495590443281050899286", 1, 17, 8, 13, 594, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o344786545644425868495590443281050899286", 1, 17, 8, 13, 594, "COMPLETO"
"EVENTO:", "Fuga5271430700480700485628911266080923746773", 3, 25, 6, 12, 597, "ATIVO"
"EVENTO:", "Fuga5271430700480700485628911266080923746773", 2, 25, 6, 12, 599, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3279686026785467105921787036955803168842", 2, 10, 5, 6, 600, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3279686026785467105921787036955803168842", 2, 10, 5, 6, 601, "COMPLETO"
"EVENTO:", "Resgate16264764950609043360915148210832398738515", 2, 21, 5, 10, 603, "ATIVO"
"EVENTO:", "Resgate16264764950609043360915148210832398738515", 2, 21, 5, 10, 603, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4213819668170528629305815574908222393547", 3, 19, 6, 11, 606, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4213819668170528629305815574908222393547", 2, 19, 6, 11, 608, "COMPLETO"
"EVENTO:", "Briga1321400295561631847409269537339132080415", 1, 14, 9, 12, 609, "ATIVO"
"EVENTO:", "Briga1321400295561631847409269537339132080415", 1, 14, 9, 12, 609, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1937260180099353084343836260899105103974", 3, 9, 4, 14, 612, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1937260180099353084343836260899105103974", 2, 9, 4, 14, 612, "COMPLETO"
"EVENTO:", "Fuga5317351016162016818711774782708636130141", 2, 19, 6, 11, 615, "ATIVO"
"EVENTO:", "Fuga5317351016162016818711774782708636130141", 2, 19, 6, 11, 617, "COMPLETO"
"EVENTO:", "Soldado Ferido1766549089904132412361542115879125788063", 1, 20, 4, 10, 618, "ATIVO"
"EVENTO:", "Soldado Ferido1766549089904132412361542115879125788063", 1, 20, 4, 10, 619, "COMPLETO"
"EVENTO:", "Resgate16264139946733639123842246527572336827014", 1, 11, 7, 11, 621, "ATIVO"
"EVENTO:", "Resgate16264139946733639123842246527572336827014", 1, 11, 7, 11, 622, "COMPLETO"
"EVENTO:", "Tiroteio18210351851006578573965921856329244049195", 1, 9, 4, 14, 624, "ATIVO"
"EVENTO:", "Tiroteio18210351851006578573965921856329244049195", 1, 9, 4, 14, 624, "COMPLETO"
"EVENTO:", "Tiroteio18339056223153587803500067129038851801477", 1, 7, 7, 13, 627, "ATIVO"
"EVENTO:", "Tiroteio18339056223153587803500067129038851801477", 1, 7, 7, 13, 628, "COMPLETO"
"EVENTO:", "Assalto068120707569859100387701066581116459061", 1, 1, 4, 17, 630, "ATIVO"
"EVENTO:", "Assalto068120707569859100387701066581116459061", 1, 1, 4, 17, 630, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio464677818399209051684725544120919392876", 3, 14, 9, 12, 633, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio464677818399209051684725544120919392876", 2, 14, 9, 12, 633, "COMPLETO"
"EVENTO:", "Individuo Suspeito843990859936158114108565223382065413192", 1, 6, 6, 9, 636, "ATIVO"
"EVENTO:", "Individuo Suspeito843990859936158114108565223382065413192", 1, 6, 6, 9, 637, "COMPLETO"
"EVENTO:", "Tiroteio1845317352886028316428867926476121059741", 2, 1, 4, 17, 639, "ATIVO"
"EVENTO:", "Tiroteio1845317352886028316428867926476121059741", 2, 1, 4, 17, 639, "COMPLETO"
"EVENTO:", "Hospital em Chamas728832663175959601706601138019319926726", 3, 28, 3, 10, 642, "ATIVO"
"EVENTO:", "Hospital em Chamas728832663175959601706601138019319926726", 2, 28, 3, 10, 644, "COMPLETO"
"EVENTO:", "Corrida de Rua222273695157038976768188970460210894222", 3, 8, 7, 17, 645, "ATIVO"
"EVENTO:", "Corrida de Rua222273695157038976768188970460210894222", 2, 8, 7, 17, 647, "COMPLETO"
"EVENTO:", "Soldado Ferido17195049584298017518244596099029007589754", 3, 9, 4, 14, 648, "ATIVO"
"EVENTO:", "Soldado Ferido17195049584298017518244596099029007589754", 2, 9, 4, 14, 648, "COMPLETO"
"EVENTO:", "Individuo Suspeito815680555901736955943110630287777750219", 2, 11, 7, 11, 651, "ATIVO"
"EVENTO:", "Individuo Suspeito815680555901736955943110630287777750219", 2, 11, 7, 11, 652, "COMPLETO"
"EVENTO:", "Navio Afundando12118782200917297651504100980510384532519", 2, 21, 5, 10, 654, "ATIVO"
"EVENTO:", "Navio Afundando12118782200917297651504100980510384532519", 2, 21, 5, 10, 654, "COMPLETO"
"EVENTO:", "Golpe de Estado6198673778347042711158988447986964179031", 1, 8, 7, 17, 657, "ATIVO"
"EVENTO:", "Golpe de Estado6198673778347042711158988447986964179031", 1, 8, 7, 17, 659, "COMPLETO"
"EVENTO:", "Soldado Ferido17145258702176405591132557234502580979324", 2, 3, 7, 14, 660, "ATIVO"
"EVENTO:", "Soldado Ferido17145258702176405591132557234502580979324", 2, 3, 7, 14, 662, "COMPLETO"
"EVENTO:", "Corrida de Rua276429787299803580880424460897747971441", 3, 6, 6, 9, 663, "ATIVO"
"EVENTO:", "Corrida de Rua276429787299803580880424460897747971441", 2, 6, 6, 9, 664, "COMPLETO"
"EVENTO:", "Resgate16244931845748887639389720104151047927836", 2, 17, 8, 13, 666, "ATIVO"
"EVENTO:", "Resgate16244931845748887639389720104151047927836", 2, 17, 8, 13, 666, "COMPLETO"
"EVENTO:", "Resgate16200318495733398338949003282938697015364", 2, 25, 6, 12, 669, "ATIVO"
"EVENTO:", "Resgate16200318495733398338949003282938697015364", 2, 25, 6, 12, 671, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13208974047315289212717308431305264883741", 2, 13, 10, 14, 672, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13208974047315289212717308431305264883741", 2, 13, 10, 14, 673, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10294629320673401895524828595105936491187", 2, 23, 8, 12, 675, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10294629320673401895524828595105936491187", 2, 23, 8, 12, 676, "COMPLETO"
"EVENTO:", "Briga1337947677369030287596971291961936095254", 2, 19, 6, 11, 678, "ATIVO"
"EVENTO:", "Briga1337947677369030287596971291961936095254", 2, 19, 6, 11, 680, "COMPLETO"
"EVENTO:", "Briga16900853655534766063432440019290598803", 2, 11, 7, 11, 681, "ATIVO"
"EVENTO:", "Briga16900853655534766063432440019290598803", 2, 11, 7, 11, 682, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1112531863261435219611405648588815183974", 2, 15, 7, 9, 684, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1112531863261435219611405648588815183974", 2, 15, 7, 9, 684, "COMPLETO"
"EVENTO:", "Individuo Suspeito8179006695489978471797582875534138211743", 2, 6, 6, 9, 687, "ATIVO"
"EVENTO:", "Individuo Suspeito8179006695489978471797582875534138211743", 2, 6, 6, 9, 688, "COMPLETO"
"EVENTO:", "Corrida de Rua2261151337298977703681343399599107688557", 3, 6, 6, 9, 690, "ATIVO"
"EVENTO:", "Corrida de Rua2261151337298977703681343399599107688557", 2, 6, 6, 9, 691, "COMPLETO"
"EVENTO:", "Golpe de Estado685967323310393360175572110031458277546", 1, 9, 4, 14, 693, "ATIVO"
"EVENTO:", "Golpe de Estado685967323310393360175572110031458277546", 1, 9, 4, 14, 693, "COMPLETO"
"EVENTO:", "Resgate16137086265840353481672428728267636052056", 3, 22, 5, 6, 696, "ATIVO"
"EVENTO:", "Resgate16137086265840353481672428728267636052056", 2, 22, 5, 6, 698, "COMPLETO"
"EVENTO:", "Fuga5217568627030190017911759604285660033853", 1, 13, 10, 14, 699, "ATIVO"
"EVENTO:", "Fuga5217568627030190017911759604285660033853", 1, 13, 10, 14, 700, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4146056010086155224713173996850372408868", 1, 18, 6, 9, 702, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4146056010086155224713173996850372408868", 1, 18, 6, 9, 703, "COMPLETO"
"EVENTO:", "Hospital em Chamas729235162580121727084925192013176821769", 1, 8, 7, 17, 705, "ATIVO"
"EVENTO:", "Hospital em Chamas729235162580121727084925192013176821769", 1, 8, 7, 17, 707, "COMPLETO"
"EVENTO:", "Resgate1620580198322965600840154888987717904680", 2, 29, 2, 10, 708, "ATIVO"
"EVENTO:", "Resgate1620580198322965600840154888987717904680", 2, 29, 2, 10, 708, "COMPLETO"
"EVENTO:", "Quadrilha15313873149562263854367033286884730019470", 3, 21, 5, 10, 711, "ATIVO"
"EVENTO:", "Quadrilha15313873149562263854367033286884730019470", 2, 21, 5, 10, 711, "COMPLETO"
"EVENTO:", "Golpe de Estado6277877887502423518916401273555200212449", 1, 23, 8, 12, 714, "ATIVO"
"EVENTO:", "Golpe de Estado6277877887502423518916401273555200212449", 1, 23, 8, 12, 715, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio43880416880811115821186132550228686421", 3, 9, 4, 14, 717, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio43880416880811115821186132550228686421", 2, 9, 4, 14, 717, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4132534439845758684121223343881928158699", 3, 14, 9, 12, 720, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4132534439845758684121223343881928158699", 2, 14, 9, 12, 720, "COMPLETO"
"EVENTO:", "Hospital em Chamas7139860936207829995443437142829097308774", 3, 4, 6, 14, 723, "ATIVO"
"EVENTO:", "Hospital em Chamas7139860936207829995443437142829097308774", 2, 4, 6, 14, 725, "COMPLETO"
"EVENTO:", "Fuga591581799656651067276819398401579858529", 2, 27, 5, 10, 726, "ATIVO"
"EVENTO:", "Resgate16212638887237832813302573055363945656826", 2, 14, 9, 12, 729, "ATIVO"
"EVENTO:", "Fuga591581799656651067276819398401579858529", 2, 27, 5, 10, 729, "COMPLETO"
"EVENTO:", "Resgate16212638887237832813302573055363945656826", 2, 14, 9, 12, 730, "COMPLETO"
"EVENTO:", "Assalto0143149726068276663078562882100025095331", 3, 22, 5, 6, 732, "ATIVO"
"EVENTO:", "Assalto0143149726068276663078562882100025095331", 2, 22, 5, 6, 734, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11316646928724231040436306875502351507765", 1, 15, 7, 9, 735, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11316646928724231040436306875502351507765", 1, 15, 7, 9, 735, "COMPLETO"
