"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Quadrilha15295406631468307650668580718430247250019", 2, 2, 4, 5, 360, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11286340500655702939689447256889810688876", 1, 7, 3, 7, 363, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11286340500655702939689447256889810688876", 1, 7, 3, 7, 363, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial139037765009494700197484660379872377213", 2, 6, 3, 6, 366, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial139037765009494700197484660379872377213", 2, 6, 3, 6, 368, "COMPLETO"
"EVENTO:", "Fuga5191974965596579546857992657290738926362", 1, 1, 3, 3, 369, "ATIVO"
"EVENTO:", "Fuga5191974965596579546857992657290738926362", 1, 1, 3, 3, 371, "COMPLETO"
"EVENTO:", "Briga1203262498125272195563512719480638019120", 2, 11, 4, 6, 372, "ATIVO"
"EVENTO:", "Briga1203262498125272195563512719480638019120", 2, 11, 4, 6, 374, "COMPLETO"
"EVENTO:", "Individuo Suspeito854076617511918612806406463115027700400", 3, 7, 3, 7, 375, "ATIVO"
"EVENTO:", "Individuo Suspeito854076617511918612806406463115027700400", 2, 7, 3, 7, 375, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1984829910526012273755882715522015853406", 1, 6, 3, 6, 378, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1984829910526012273755882715522015853406", 1, 6, 3, 6, 380, "COMPLETO"
"EVENTO:", "Fuga5161087610345762012627082402782685325024", 2, 1, 3, 3, 381, "ATIVO"
"EVENTO:", "Fuga5161087610345762012627082402782685325024", 2, 1, 3, 3, 383, "COMPLETO"
"EVENTO:", "Quadrilha15337042736217051132493789639268746799516", 2, 10, 4, 7, 384, "ATIVO"
"EVENTO:", "Quadrilha15337042736217051132493789639268746799516", 2, 10, 4, 7, 385, "COMPLETO"
"EVENTO:", "Assalto0234142276143961515222056140427017321905", 1, 1, 3, 3, 387, "ATIVO"
"EVENTO:", "Assalto0234142276143961515222056140427017321905", 1, 1, 3, 3, 389, "COMPLETO"
"EVENTO:", "Corrida de Rua2203016048397619912125006960889390728537", 3, 4, 5, 5, 390, "ATIVO"
"EVENTO:", "Corrida de Rua2203016048397619912125006960889390728537", 2, 4, 5, 5, 390, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1970011101994727170346792615380660680064", 3, 14, 3, 4, 393, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1970011101994727170346792615380660680064", 2, 14, 3, 4, 394, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10281932057901082683494086597029593142799", 1, 11, 4, 6, 396, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10281932057901082683494086597029593142799", 1, 11, 4, 6, 398, "COMPLETO"
"EVENTO:", "Soldado Ferido17179268799108172691521043939364166543637", 3, 9, 3, 7, 399, "ATIVO"
"EVENTO:", "Soldado Ferido17179268799108172691521043939364166543637", 2, 9, 3, 7, 400, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4263923112198201926592267147628300305369", 3, 10, 4, 7, 402, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4263923112198201926592267147628300305369", 2, 10, 4, 7, 403, "COMPLETO"
"EVENTO:", "Soldado Ferido17196069911731860168812875822525129508332", 2, 9, 3, 7, 405, "ATIVO"
"EVENTO:", "Soldado Ferido17196069911731860168812875822525129508332", 2, 9, 3, 7, 406, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10139159235892522365126528970500056580484", 3, 1, 3, 3, 408, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10139159235892522365126528970500056580484", 2, 1, 3, 3, 410, "COMPLETO"
"EVENTO:", "Tiroteio18257661022868135743039342998493207960592", 3, 7, 3, 7, 411, "ATIVO"
"EVENTO:", "Tiroteio18257661022868135743039342998493207960592", 2, 7, 3, 7, 411, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11142810298322710540306686155111720163254", 1, 3, 4, 6, 414, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11142810298322710540306686155111720163254", 1, 3, 4, 6, 415, "COMPLETO"
"EVENTO:", "Navio Afundando12116174433372244746885776111385306209020", 3, 1, 3, 3, 417, "ATIVO"
"EVENTO:", "Navio Afundando12116174433372244746885776111385306209020", 2, 1, 3, 3, 419, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3253837496421243234678148249363012685747", 2, 10, 4, 7, 420, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3253837496421243234678148249363012685747", 2, 10, 4, 7, 421, "COMPLETO"
"EVENTO:", "Soldado Ferido17168723118145177163265211023661208429375", 1, 7, 3, 7, 423, "ATIVO"
"EVENTO:", "Soldado Ferido17168723118145177163265211023661208429375", 1, 7, 3, 7, 423, "COMPLETO"
"EVENTO:", "Assalto078022995358581545067360447362086359192", 2, 12, 3, 6, 426, "ATIVO"
"EVENTO:", "Assalto078022995358581545067360447362086359192", 2, 12, 3, 6, 427, "COMPLETO"
"EVENTO:", "Quadrilha15143215947076837482153798425678776326938", 1, 3, 4, 6, 429, "ATIVO"
"EVENTO:", "Quadrilha15143215947076837482153798425678776326938", 1, 3, 4, 6, 430, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11194190020453285554886959552618361441703", 3, 14, 3, 4, 432, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11194190020453285554886959552618361441703", 2, 14, 3, 4, 433, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19208841227490621428611635006666297798225", 3, 13, 2, 5, 435, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19208841227490621428611635006666297798225", 2, 13, 2, 5, 437, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3132351059806814318888077443703700743845", 1, 7, 3, 7, 438, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3132351059806814318888077443703700743845", 1, 7, 3, 7, 438, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19220633159709312459553726751663116505117", 3, 9, 3, 7, 441, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19220633159709312459553726751663116505117", 2, 9, 3, 7, 442, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1014305751839013993345440080371621578964", 2, 1, 3, 3, 444, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1014305751839013993345440080371621578964", 2, 1, 3, 3, 446, "COMPLETO"
"EVENTO:", "Navio Afundando12336148969916824084939870409846009204522", 3, 6, 3, 6, 447, "ATIVO"
"EVENTO:", "Navio Afundando12336148969916824084939870409846009204522", 2, 6, 3, 6, 449, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19150275092886510413178957958963539249708", 2, 9, 3, 7, 450, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19150275092886510413178957958963539249708", 2, 9, 3, 7, 451, "COMPLETO"
"EVENTO:", "Soldado Ferido17221812432987516343813094941524857832167", 3, 10, 4, 7, 453, "ATIVO"
"EVENTO:", "Soldado Ferido17221812432987516343813094941524857832167", 2, 10, 4, 7, 454, "COMPLETO"
"EVENTO:", "Fuga584997824885697655815140799040971883537", 1, 3, 4, 6, 456, "ATIVO"
"EVENTO:", "Fuga584997824885697655815140799040971883537", 1, 3, 4, 6, 457, "COMPLETO"
"EVENTO:", "Golpe de Estado6226564132294443259617368940177907110917", 1, 7, 3, 7, 459, "ATIVO"
"EVENTO:", "Golpe de Estado6226564132294443259617368940177907110917", 1, 7, 3, 7, 459, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19334186527872076165253596314728837546996", 3, 11, 4, 6, 462, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19334186527872076165253596314728837546996", 2, 11, 4, 6, 464, "COMPLETO"
"EVENTO:", "Soldado Ferido17325389531536337005120622886584013234508", 1, 6, 3, 6, 465, "ATIVO"
"EVENTO:", "Soldado Ferido17325389531536337005120622886584013234508", 1, 6, 3, 6, 467, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13207076465567230267555840110762283227520", 2, 3, 4, 6, 468, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13207076465567230267555840110762283227520", 2, 3, 4, 6, 469, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14274556133665709268371799430456591578908", 1, 3, 4, 6, 471, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14274556133665709268371799430456591578908", 1, 3, 4, 6, 472, "COMPLETO"
"EVENTO:", "Briga1111320397592484535243235920435938210293", 2, 5, 6, 8, 474, "ATIVO"
"EVENTO:", "Briga1111320397592484535243235920435938210293", 2, 5, 6, 8, 475, "COMPLETO"
"EVENTO:", "Hospital em Chamas722431250339963101986227741509097656350", 1, 8, 3, 5, 477, "ATIVO"
"EVENTO:", "Hospital em Chamas722431250339963101986227741509097656350", 1, 8, 3, 5, 478, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19252736758814225894339823469970527566585", 3, 6, 3, 6, 480, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19252736758814225894339823469970527566585", 2, 6, 3, 6, 482, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9310047355107021369436686609926245168549", 2, 12, 3, 6, 483, "ATIVO"
"EVENTO:", "Joalheiria Roubada9310047355107021369436686609926245168549", 2, 12, 3, 6, 484, "COMPLETO"
"EVENTO:", "Hospital em Chamas7166884874614935765333457077695917606938", 1, 9, 3, 7, 486, "ATIVO"
"EVENTO:", "Hospital em Chamas7166884874614935765333457077695917606938", 1, 9, 3, 7, 487, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14104451650913309937397805739458865822774", 1, 3, 4, 6, 489, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14104451650913309937397805739458865822774", 1, 3, 4, 6, 490, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19172490887037602104408542391818440263327", 2, 13, 2, 5, 492, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19172490887037602104408542391818440263327", 2, 13, 2, 5, 494, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4234422813769697032451367936557701155982", 1, 7, 3, 7, 495, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4234422813769697032451367936557701155982", 1, 7, 3, 7, 495, "COMPLETO"
"EVENTO:", "Tiroteio18319387672068958243473980270439734238662", 2, 5, 6, 8, 498, "ATIVO"
"EVENTO:", "Tiroteio18319387672068958243473980270439734238662", 2, 5, 6, 8, 499, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9203573978654909547195507251257902858341", 2, 1, 3, 3, 501, "ATIVO"
"EVENTO:", "Joalheiria Roubada9203573978654909547195507251257902858341", 2, 1, 3, 3, 503, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19262878315131972552270675457453027916818", 2, 9, 3, 7, 504, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19262878315131972552270675457453027916818", 2, 9, 3, 7, 505, "COMPLETO"
"EVENTO:", "Joalheiria Roubada98029994395682236081426707146788639854", 1, 1, 3, 3, 507, "ATIVO"
"EVENTO:", "Joalheiria Roubada98029994395682236081426707146788639854", 1, 1, 3, 3, 509, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19183314983209679746155144732812104258036", 3, 12, 3, 6, 510, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19183314983209679746155144732812104258036", 2, 12, 3, 6, 511, "COMPLETO"
"EVENTO:", "Individuo Suspeito8185562814025314348232813616076806964368", 2, 12, 3, 6, 513, "ATIVO"
"EVENTO:", "Individuo Suspeito8185562814025314348232813616076806964368", 2, 12, 3, 6, 514, "COMPLETO"
"EVENTO:", "Navio Afundando126817648657650869384038144205587203886", 3, 4, 5, 5, 516, "ATIVO"
"EVENTO:", "Navio Afundando126817648657650869384038144205587203886", 2, 4, 5, 5, 516, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10159476849567446904178849061415129940339", 3, 10, 4, 7, 519, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10159476849567446904178849061415129940339", 2, 10, 4, 7, 520, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio487581387930948478648389570302097999310", 1, 5, 6, 8, 522, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio487581387930948478648389570302097999310", 1, 5, 6, 8, 523, "COMPLETO"
"EVENTO:", "Individuo Suspeito8207618850475407141444907807329003319379", 1, 12, 3, 6, 525, "ATIVO"
"EVENTO:", "Individuo Suspeito8207618850475407141444907807329003319379", 1, 12, 3, 6, 526, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1078258722201604673285868848395767750509", 3, 4, 5, 5, 528, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1078258722201604673285868848395767750509", 2, 4, 5, 5, 528, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4305229611994095925901098416352171316563", 3, 1, 3, 3, 531, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4305229611994095925901098416352171316563", 2, 1, 3, 3, 533, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4167382449193208207154682379851516202966", 3, 1, 3, 3, 534, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4167382449193208207154682379851516202966", 2, 1, 3, 3, 536, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11179815172313064767498533374132978316342", 3, 1, 3, 3, 537, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11179815172313064767498533374132978316342", 2, 1, 3, 3, 539, "COMPLETO"
"EVENTO:", "Golpe de Estado6283093050196220728241768909621170118050", 3, 13, 2, 5, 540, "ATIVO"
"EVENTO:", "Golpe de Estado6283093050196220728241768909621170118050", 2, 13, 2, 5, 542, "COMPLETO"
"EVENTO:", "Corrida de Rua2181037113902623573094221352265736717622", 3, 9, 3, 7, 543, "ATIVO"
"EVENTO:", "Corrida de Rua2181037113902623573094221352265736717622", 2, 9, 3, 7, 544, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13234469033253392319513855304748348498307", 3, 5, 6, 8, 546, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13234469033253392319513855304748348498307", 2, 5, 6, 8, 547, "COMPLETO"
"EVENTO:", "Golpe de Estado6161368161814177696893707163499501431972", 3, 2, 4, 5, 549, "ATIVO"
"EVENTO:", "Golpe de Estado6161368161814177696893707163499501431972", 2, 2, 4, 5, 549, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10262082785934061566821049213330937556455", 1, 9, 3, 7, 552, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10262082785934061566821049213330937556455", 1, 9, 3, 7, 553, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19117879027404308935418130527422062899212", 3, 14, 3, 4, 555, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19117879027404308935418130527422062899212", 2, 14, 3, 4, 556, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1463407743753667649739500606608983449593", 2, 4, 5, 5, 558, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1463407743753667649739500606608983449593", 2, 4, 5, 5, 558, "COMPLETO"
"EVENTO:", "Corrida de Rua2214787259533234555093957684816312826179", 1, 14, 3, 4, 561, "ATIVO"
"EVENTO:", "Corrida de Rua2214787259533234555093957684816312826179", 1, 14, 3, 4, 562, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10220287747749884334144582208262687424170", 2, 13, 2, 5, 564, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10220287747749884334144582208262687424170", 2, 13, 2, 5, 566, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14215414933684822871857168540072248734077", 2, 11, 4, 6, 567, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14215414933684822871857168540072248734077", 2, 11, 4, 6, 569, "COMPLETO"
"EVENTO:", "Briga1339318122788226026500687916195258910224", 2, 5, 6, 8, 570, "ATIVO"
"EVENTO:", "Briga1339318122788226026500687916195258910224", 2, 5, 6, 8, 571, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1375214831567197817941703422815194063958", 2, 11, 4, 6, 573, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1375214831567197817941703422815194063958", 2, 11, 4, 6, 575, "COMPLETO"
"EVENTO:", "Joalheiria Roubada915166444516199150205852582776928908547", 1, 1, 3, 3, 576, "ATIVO"
"EVENTO:", "Joalheiria Roubada915166444516199150205852582776928908547", 1, 1, 3, 3, 578, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19211813344280557091964433970291858995113", 1, 14, 3, 4, 579, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19211813344280557091964433970291858995113", 1, 14, 3, 4, 580, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1328536410255468415990804233999159548852", 2, 13, 2, 5, 582, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1328536410255468415990804233999159548852", 2, 13, 2, 5, 584, "COMPLETO"
"EVENTO:", "Soldado Ferido1784687892652381687586053777678207772996", 2, 3, 4, 6, 585, "ATIVO"
"EVENTO:", "Soldado Ferido1784687892652381687586053777678207772996", 2, 3, 4, 6, 586, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9147611853605662501081731557636996188429", 3, 11, 4, 6, 588, "ATIVO"
"EVENTO:", "Joalheiria Roubada9147611853605662501081731557636996188429", 2, 11, 4, 6, 590, "COMPLETO"
"EVENTO:", "Quadrilha15121262679656346108900944787710674478566", 1, 5, 6, 8, 591, "ATIVO"
"EVENTO:", "Quadrilha15121262679656346108900944787710674478566", 1, 5, 6, 8, 592, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19113640816755692195174527776276922137591", 2, 14, 3, 4, 594, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19113640816755692195174527776276922137591", 2, 14, 3, 4, 595, "COMPLETO"
"EVENTO:", "Golpe de Estado691500226349488256743593567830284226720", 3, 10, 4, 7, 597, "ATIVO"
"EVENTO:", "Golpe de Estado691500226349488256743593567830284226720", 2, 10, 4, 7, 598, "COMPLETO"
"EVENTO:", "Assalto0120344621191101236191960404862168572815", 3, 5, 6, 8, 600, "ATIVO"
"EVENTO:", "Assalto0120344621191101236191960404862168572815", 2, 5, 6, 8, 601, "COMPLETO"
"EVENTO:", "Navio Afundando12256752953135359142518696315747087365950", 3, 7, 3, 7, 603, "ATIVO"
"EVENTO:", "Navio Afundando12256752953135359142518696315747087365950", 2, 7, 3, 7, 603, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9167038744087663665670190713424955191604", 1, 3, 4, 6, 606, "ATIVO"
"EVENTO:", "Joalheiria Roubada9167038744087663665670190713424955191604", 1, 3, 4, 6, 607, "COMPLETO"
"EVENTO:", "Fuga5156323518232806329434953342971943076429", 2, 10, 4, 7, 609, "ATIVO"
"EVENTO:", "Fuga5156323518232806329434953342971943076429", 2, 10, 4, 7, 610, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3266118074945121759730115174578760721852", 1, 11, 4, 6, 612, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3266118074945121759730115174578760721852", 1, 11, 4, 6, 614, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14307462196918318244248097023968504318474", 3, 8, 3, 5, 615, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14307462196918318244248097023968504318474", 2, 8, 3, 5, 616, "COMPLETO"
"EVENTO:", "Joalheiria Roubada954541108290161820953985223277144129331", 3, 11, 4, 6, 618, "ATIVO"
"EVENTO:", "Joalheiria Roubada954541108290161820953985223277144129331", 2, 11, 4, 6, 620, "COMPLETO"
"EVENTO:", "Individuo Suspeito8125278838254232605810667447182547669753", 1, 14, 3, 4, 621, "ATIVO"
"EVENTO:", "Individuo Suspeito8125278838254232605810667447182547669753", 1, 14, 3, 4, 622, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o317439510142768307089676207890663433633", 1, 11, 4, 6, 624, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o317439510142768307089676207890663433633", 1, 11, 4, 6, 626, "COMPLETO"
"EVENTO:", "Golpe de Estado6146054163114300865866932754429361709556", 1, 4, 5, 5, 627, "ATIVO"
"EVENTO:", "Golpe de Estado6146054163114300865866932754429361709556", 1, 4, 5, 5, 627, "COMPLETO"
"EVENTO:", "Quadrilha15250657882937275556588625940143280311382", 2, 2, 4, 5, 630, "ATIVO"
"EVENTO:", "Quadrilha15250657882937275556588625940143280311382", 2, 2, 4, 5, 630, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10262971125347632745563023173875038659347", 1, 8, 3, 5, 633, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10262971125347632745563023173875038659347", 1, 8, 3, 5, 634, "COMPLETO"
"EVENTO:", "Assalto0195460035090566053651495355540273901952", 2, 1, 3, 3, 636, "ATIVO"
"EVENTO:", "Assalto0195460035090566053651495355540273901952", 2, 1, 3, 3, 638, "COMPLETO"
"EVENTO:", "Navio Afundando12319290804557113717784722796057292287471", 2, 13, 2, 5, 639, "ATIVO"
"EVENTO:", "Navio Afundando12319290804557113717784722796057292287471", 2, 13, 2, 5, 641, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11140043090151434777969347908670936614207", 1, 6, 3, 6, 642, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11140043090151434777969347908670936614207", 1, 6, 3, 6, 644, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11125275358000984530769058794633568479183", 1, 10, 4, 7, 645, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11125275358000984530769058794633568479183", 1, 10, 4, 7, 646, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9330553088760348969432693191137915118911", 2, 6, 3, 6, 648, "ATIVO"
"EVENTO:", "Joalheiria Roubada9330553088760348969432693191137915118911", 2, 6, 3, 6, 650, "COMPLETO"
"EVENTO:", "Fuga5305946676546502196800755206173724420805", 2, 11, 4, 6, 651, "ATIVO"
"EVENTO:", "Fuga5305946676546502196800755206173724420805", 2, 11, 4, 6, 653, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3326610627104161407347392069400602997187", 1, 4, 5, 5, 654, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3326610627104161407347392069400602997187", 1, 4, 5, 5, 654, "COMPLETO"
"EVENTO:", "Navio Afundando12170336851012649909375856742381230267609", 3, 8, 3, 5, 657, "ATIVO"
"EVENTO:", "Navio Afundando12170336851012649909375856742381230267609", 2, 8, 3, 5, 658, "COMPLETO"
"EVENTO:", "Navio Afundando1256197398924039735172329818846007151529", 3, 12, 3, 6, 660, "ATIVO"
"EVENTO:", "Navio Afundando1256197398924039735172329818846007151529", 2, 12, 3, 6, 661, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9160091319083401163891502734929642292956", 1, 13, 2, 5, 663, "ATIVO"
"EVENTO:", "Joalheiria Roubada9160091319083401163891502734929642292956", 1, 13, 2, 5, 665, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19152612382554333481388619514125321941853", 1, 2, 4, 5, 666, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19152612382554333481388619514125321941853", 1, 2, 4, 5, 666, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3192564285528584232290916232144328745040", 2, 4, 5, 5, 669, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3192564285528584232290916232144328745040", 2, 4, 5, 5, 669, "COMPLETO"
"EVENTO:", "Fuga594448041494571423587638986604610342891", 3, 9, 3, 7, 672, "ATIVO"
"EVENTO:", "Fuga594448041494571423587638986604610342891", 2, 9, 3, 7, 673, "COMPLETO"
"EVENTO:", "Assalto0288610866626578085560571129938027272751", 3, 10, 4, 7, 675, "ATIVO"
"EVENTO:", "Assalto0288610866626578085560571129938027272751", 2, 10, 4, 7, 676, "COMPLETO"
"EVENTO:", "Navio Afundando12118647774411804450207361145428459031075", 1, 2, 4, 5, 678, "ATIVO"
"EVENTO:", "Navio Afundando12118647774411804450207361145428459031075", 1, 2, 4, 5, 678, "COMPLETO"
"EVENTO:", "Quadrilha1543133163293888685386948730380188059820", 2, 12, 3, 6, 681, "ATIVO"
"EVENTO:", "Quadrilha1543133163293888685386948730380188059820", 2, 12, 3, 6, 682, "COMPLETO"
"EVENTO:", "Resgate1695722769526780490963058495944060710306", 3, 2, 4, 5, 684, "ATIVO"
"EVENTO:", "Resgate1695722769526780490963058495944060710306", 2, 2, 4, 5, 684, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1969497566597949930792502879095791772034", 2, 1, 3, 3, 687, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1969497566597949930792502879095791772034", 2, 1, 3, 3, 689, "COMPLETO"
"EVENTO:", "Navio Afundando1278554098805624276138092222716937760448", 2, 5, 6, 8, 690, "ATIVO"
"EVENTO:", "Navio Afundando1278554098805624276138092222716937760448", 2, 5, 6, 8, 691, "COMPLETO"
"EVENTO:", "Individuo Suspeito8326852976063898729577684691310850784825", 3, 7, 3, 7, 693, "ATIVO"
"EVENTO:", "Individuo Suspeito8326852976063898729577684691310850784825", 2, 7, 3, 7, 693, "COMPLETO"
"EVENTO:", "Golpe de Estado61976043078044196046234942553831638942", 2, 6, 3, 6, 696, "ATIVO"
"EVENTO:", "Golpe de Estado61976043078044196046234942553831638942", 2, 6, 3, 6, 698, "COMPLETO"
"EVENTO:", "Fuga5227993710869830404201003661238032077640", 2, 13, 2, 5, 699, "ATIVO"
"EVENTO:", "Fuga5227993710869830404201003661238032077640", 2, 13, 2, 5, 701, "COMPLETO"
"EVENTO:", "Fuga5287811665955218913551798904906784618018", 2, 12, 3, 6, 702, "ATIVO"
"EVENTO:", "Fuga5287811665955218913551798904906784618018", 2, 12, 3, 6, 703, "COMPLETO"
"EVENTO:", "Soldado Ferido1732065297172116375767212953776852225404", 1, 12, 3, 6, 705, "ATIVO"
"EVENTO:", "Soldado Ferido1732065297172116375767212953776852225404", 1, 12, 3, 6, 706, "COMPLETO"
"EVENTO:", "Resgate16161139698237815109107071871000626111251", 1, 6, 3, 6, 708, "ATIVO"
"EVENTO:", "Resgate16161139698237815109107071871000626111251", 1, 6, 3, 6, 710, "COMPLETO"
"EVENTO:", "Corrida de Rua244870896447331312833194860287034725100", 2, 11, 4, 6, 711, "ATIVO"
"EVENTO:", "Corrida de Rua244870896447331312833194860287034725100", 2, 11, 4, 6, 713, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13305405161517483234033325094947647998194", 1, 12, 3, 6, 714, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13305405161517483234033325094947647998194", 1, 12, 3, 6, 715, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10130031176549198069705725255779654560388", 1, 11, 4, 6, 717, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10130031176549198069705725255779654560388", 1, 11, 4, 6, 719, "COMPLETO"
