"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Hospital em Chamas767617300360059392563610157514284506534", 1, 6, 13, 23, 397, 1
"EVENTO:", "Quadrilha15292020550293229442215846363361909686860", 3, 7, 14, 19, 399, 0
"EVENTO:", "Quadrilha15292020550293229442215846363361909686860", 3, 7, 14, 19, 399, 1
"EVENTO:", "Joalheiria Roubada9252181807438927452912310071330970680844", 3, 35, 11, 20, 402, 0
"EVENTO:", "Joalheiria Roubada9252181807438927452912310071330970680844", 3, 35, 11, 20, 402, 1
"EVENTO:", "Assalto0322539412346324496415237068847554589902", 2, 19, 11, 25, 405, 0
"EVENTO:", "Assalto0322539412346324496415237068847554589902", 2, 19, 11, 25, 407, 1
"EVENTO:", "Resgate1626693641111103483812507426707874061088", 2, 15, 12, 16, 408, 0
"EVENTO:", "Resgate1626693641111103483812507426707874061088", 2, 15, 12, 16, 408, 1
"EVENTO:", "Briga1243428882635834606443692696001242355667", 1, 36, 9, 16, 411, 0
"EVENTO:", "Briga1243428882635834606443692696001242355667", 1, 36, 9, 16, 413, 1
"EVENTO:", "Navio Afundando1299323961520471752930950223810259610693", 2, 12, 11, 23, 414, 0
"EVENTO:", "Navio Afundando1299323961520471752930950223810259610693", 2, 12, 11, 23, 414, 1
"EVENTO:", "Navio Afundando12303277004340628679583051417819334553708", 2, 2, 9, 17, 417, 0
"EVENTO:", "Navio Afundando12303277004340628679583051417819334553708", 2, 2, 9, 17, 418, 1
"EVENTO:", "Corrida de Rua2183269698692899702466049328238943987876", 3, 47, 15, 18, 420, 0
"EVENTO:", "Corrida de Rua2183269698692899702466049328238943987876", 3, 47, 15, 18, 420, 1
"EVENTO:", "Hospital em Chamas744981753867297996196264318240221217959", 2, 26, 15, 16, 423, 0
"EVENTO:", "Hospital em Chamas744981753867297996196264318240221217959", 2, 26, 15, 16, 424, 1
"EVENTO:", "Quadrilha15212437831504000787634915274487062809723", 1, 35, 11, 20, 426, 0
"EVENTO:", "Quadrilha15212437831504000787634915274487062809723", 1, 35, 11, 20, 426, 1
"EVENTO:", "Individuo Suspeito83721893803772746957555063930563738453", 2, 42, 13, 24, 429, 0
"EVENTO:", "Individuo Suspeito83721893803772746957555063930563738453", 2, 42, 13, 24, 430, 1
"EVENTO:", "Hospital em Chamas7127345897607072465306978535953314109378", 2, 48, 10, 16, 432, 0
"EVENTO:", "Hospital em Chamas7127345897607072465306978535953314109378", 2, 48, 10, 16, 433, 1
"EVENTO:", "Tiroteio1820537195011923773725044853464914625466", 1, 39, 8, 17, 435, 0
"EVENTO:", "Tiroteio1820537195011923773725044853464914625466", 1, 39, 8, 17, 436, 1
"EVENTO:", "V\xc3\xadtima de Acidente19299292130147067109507153630476023971157", 2, 31, 12, 22, 438, 0
"EVENTO:", "V\xc3\xadtima de Acidente19299292130147067109507153630476023971157", 2, 31, 12, 22, 438, 1
"EVENTO:", "Golpe de Estado652514614541565029794200422717500922787", 2, 26, 15, 16, 441, 0
"EVENTO:", "Golpe de Estado652514614541565029794200422717500922787", 2, 26, 15, 16, 442, 1
"EVENTO:", "Individuo Suspeito8170873223009812438245763125163338080095", 1, 32, 10, 19, 444, 0
"EVENTO:", "Individuo Suspeito8170873223009812438245763125163338080095", 1, 32, 10, 19, 445, 1
"EVENTO:", "Tiroteio18213613452096908205952983164817296754234", 3, 41, 14, 19, 447, 0
"EVENTO:", "Tiroteio18213613452096908205952983164817296754234", 3, 41, 14, 19, 448, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3254562511450941868003593688857659276876", 3, 14, 14, 22, 450, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3254562511450941868003593688857659276876", 3, 14, 14, 22, 451, 1
"EVENTO:", "Briga193954379881813549727208324711134370066", 3, 2, 9, 17, 453, 0
"EVENTO:", "Briga193954379881813549727208324711134370066", 3, 2, 9, 17, 454, 1
"EVENTO:", "Corrida de Rua2155906397034709394635132847155802986267", 1, 11, 6, 17, 456, 0
"EVENTO:", "Corrida de Rua2155906397034709394635132847155802986267", 1, 11, 6, 17, 457, 1
"EVENTO:", "Mulher em Trabalho de Parto11169412544238923244945630823195266619008", 2, 3, 12, 19, 459, 0
"EVENTO:", "Mulher em Trabalho de Parto11169412544238923244945630823195266619008", 2, 3, 12, 19, 460, 1
"EVENTO:", "Joalheiria Roubada9311383399353401356141510419517943482005", 3, 5, 12, 14, 462, 0
"EVENTO:", "Joalheiria Roubada9311383399353401356141510419517943482005", 3, 5, 12, 14, 463, 1
"EVENTO:", "Quadrilha1535959602346627539479141195435738150523", 1, 32, 10, 19, 465, 0
"EVENTO:", "Quadrilha1535959602346627539479141195435738150523", 1, 32, 10, 19, 466, 1
"EVENTO:", "Resgate16285025245377937333915847130397168779795", 3, 26, 15, 16, 468, 0
"EVENTO:", "Resgate16285025245377937333915847130397168779795", 3, 26, 15, 16, 469, 1
"EVENTO:", "Fuga552403887972457092732451892700828380265", 2, 31, 12, 22, 471, 0
"EVENTO:", "Fuga552403887972457092732451892700828380265", 2, 31, 12, 22, 471, 1
"EVENTO:", "Quadrilha15213891015904901310465535657653146322887", 3, 7, 14, 19, 474, 0
"EVENTO:", "Quadrilha15213891015904901310465535657653146322887", 3, 7, 14, 19, 474, 1
"EVENTO:", "Corrida de Rua2265633570456409052611388160134837099191", 1, 22, 9, 16, 477, 0
"EVENTO:", "Corrida de Rua2265633570456409052611388160134837099191", 1, 22, 9, 16, 477, 1
"EVENTO:", "Golpe de Estado651881420300230159793249924012863278860", 3, 45, 12, 20, 480, 0
"EVENTO:", "Golpe de Estado651881420300230159793249924012863278860", 3, 45, 12, 20, 481, 1
"EVENTO:", "Mulher em Trabalho de Parto11321444490628381987878668591001950881612", 1, 21, 14, 17, 483, 0
"EVENTO:", "Mulher em Trabalho de Parto11321444490628381987878668591001950881612", 1, 21, 14, 17, 483, 1
"EVENTO:", "Ladr\xc3\xa3o10201130602314698791497582446514385924275", 2, 24, 12, 18, 486, 0
"EVENTO:", "Ladr\xc3\xa3o10201130602314698791497582446514385924275", 2, 24, 12, 18, 487, 1
"EVENTO:", "Joalheiria Roubada9157899948714037583638035592641327384647", 2, 42, 13, 24, 489, 0
"EVENTO:", "Joalheiria Roubada9157899948714037583638035592641327384647", 2, 42, 13, 24, 490, 1
"EVENTO:", "Navio Afundando12235554794290363454524609066942405985200", 3, 7, 14, 19, 492, 0
"EVENTO:", "Navio Afundando12235554794290363454524609066942405985200", 3, 7, 14, 19, 492, 1
"EVENTO:", "Quadrilha1536584954138765360577833273422840992612", 1, 12, 11, 23, 495, 0
"EVENTO:", "Quadrilha1536584954138765360577833273422840992612", 1, 12, 11, 23, 495, 1
"EVENTO:", "Golpe de Estado6311082588578455119888126381604601845477", 2, 25, 10, 20, 498, 0
"EVENTO:", "Golpe de Estado6311082588578455119888126381604601845477", 2, 25, 10, 20, 500, 1
"EVENTO:", "Joalheiria Roubada997755894938618324923579953223345631649", 2, 16, 14, 19, 501, 0
"EVENTO:", "Joalheiria Roubada997755894938618324923579953223345631649", 2, 16, 14, 19, 502, 1
"EVENTO:", "Soldado Ferido17255605939104724616332420976306196612640", 3, 21, 14, 17, 504, 0
"EVENTO:", "Soldado Ferido17255605939104724616332420976306196612640", 3, 21, 14, 17, 504, 1
"EVENTO:", "Mulher em Trabalho de Parto11286962886685447027706315367814403926588", 1, 43, 10, 18, 507, 0
"EVENTO:", "Mulher em Trabalho de Parto11286962886685447027706315367814403926588", 1, 43, 10, 18, 508, 1
"EVENTO:", "Golpe de Estado623418780419546234242633800912688424386", 2, 7, 14, 19, 510, 0
"EVENTO:", "Golpe de Estado623418780419546234242633800912688424386", 2, 7, 14, 19, 510, 1
"EVENTO:", "Hospital em Chamas731328033166404936264666718880002338980", 2, 45, 12, 20, 513, 0
"EVENTO:", "Hospital em Chamas731328033166404936264666718880002338980", 2, 45, 12, 20, 514, 1
"EVENTO:", "Corrida de Rua2333418853792101696124510871766067747966", 2, 41, 14, 19, 516, 0
"EVENTO:", "Corrida de Rua2333418853792101696124510871766067747966", 2, 41, 14, 19, 517, 1
"EVENTO:", "Assalto0257563118501459556314329686442683830032", 1, 10, 11, 20, 519, 0
"EVENTO:", "Assalto0257563118501459556314329686442683830032", 1, 10, 11, 20, 520, 1
"EVENTO:", "Fuga5125017097838873549471375039523086469595", 2, 36, 9, 16, 522, 0
"EVENTO:", "Fuga5125017097838873549471375039523086469595", 2, 36, 9, 16, 524, 1
"EVENTO:", "Exterm\xc3\xadnio4307182826752609645043430133633938782237", 2, 36, 9, 16, 525, 0
"EVENTO:", "Exterm\xc3\xadnio4307182826752609645043430133633938782237", 2, 36, 9, 16, 527, 1
"EVENTO:", "Soldado Ferido17226281757609469240720451946412273324149", 3, 7, 14, 19, 528, 0
"EVENTO:", "Soldado Ferido17226281757609469240720451946412273324149", 3, 7, 14, 19, 528, 1
"EVENTO:", "Joalheiria Roubada9102798523695850699117391464488556127459", 1, 9, 8, 15, 531, 0
"EVENTO:", "Joalheiria Roubada9102798523695850699117391464488556127459", 1, 9, 8, 15, 532, 1
"EVENTO:", "Golpe de Estado621650989558832710549183028458923567273", 3, 7, 14, 19, 534, 0
"EVENTO:", "Golpe de Estado621650989558832710549183028458923567273", 3, 7, 14, 19, 534, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13313109236153204328086483953703905036571", 2, 42, 13, 24, 537, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13313109236153204328086483953703905036571", 2, 42, 13, 24, 538, 1
"EVENTO:", "Resgate16129028817773571296732895822909139692229", 3, 48, 10, 16, 540, 0
"EVENTO:", "Resgate16129028817773571296732895822909139692229", 3, 48, 10, 16, 541, 1
"EVENTO:", "Navio Afundando12263566058934099159676630365577530496510", 2, 31, 12, 22, 543, 0
"EVENTO:", "Navio Afundando12263566058934099159676630365577530496510", 2, 31, 12, 22, 543, 1
"EVENTO:", "Briga1103506846912798186022737193645298285413", 2, 34, 6, 19, 546, 0
"EVENTO:", "Briga1103506846912798186022737193645298285413", 2, 34, 6, 19, 547, 1
"EVENTO:", "Assalto0137572893422494862386900000888778977492", 1, 38, 12, 20, 549, 0
"EVENTO:", "Assalto0137572893422494862386900000888778977492", 1, 38, 12, 20, 550, 1
"EVENTO:", "Tiroteio18225562788162754739829666285526625936715", 1, 11, 6, 17, 552, 0
"EVENTO:", "Tiroteio18225562788162754739829666285526625936715", 1, 11, 6, 17, 553, 1
"EVENTO:", "Resgate16199089527495738523947676133042890596898", 3, 49, 15, 19, 555, 0
"EVENTO:", "Resgate16199089527495738523947676133042890596898", 3, 49, 15, 19, 556, 1
"EVENTO:", "Resgate16196074846388826037225366374266180609281", 3, 47, 15, 18, 558, 0
"EVENTO:", "Resgate16196074846388826037225366374266180609281", 3, 47, 15, 18, 558, 1
"EVENTO:", "Corrida de Rua220077679312073582564006487467431919819", 2, 40, 12, 18, 561, 0
"EVENTO:", "Corrida de Rua220077679312073582564006487467431919819", 2, 40, 12, 18, 562, 1
"EVENTO:", "Hospital em Chamas7301953874409051220104203994748905429147", 2, 6, 13, 23, 564, 0
"EVENTO:", "Hospital em Chamas7301953874409051220104203994748905429147", 2, 6, 13, 23, 565, 1
"EVENTO:", "Navio Afundando1271382469928690534142503120963476974549", 2, 22, 9, 16, 567, 0
"EVENTO:", "Navio Afundando1271382469928690534142503120963476974549", 2, 22, 9, 16, 567, 1
"EVENTO:", "Individuo Suspeito848611555942790584488966051216639472897", 3, 44, 16, 18, 570, 0
"EVENTO:", "Individuo Suspeito848611555942790584488966051216639472897", 3, 44, 16, 18, 570, 1
"EVENTO:", "Ladr\xc3\xa3o10259443855923030574913404396356073836268", 3, 16, 14, 19, 573, 0
"EVENTO:", "Ladr\xc3\xa3o10259443855923030574913404396356073836268", 3, 16, 14, 19, 574, 1
"EVENTO:", "Fuga5141774025527448254985536199381513863013", 1, 13, 9, 12, 576, 0
"EVENTO:", "Fuga5141774025527448254985536199381513863013", 1, 13, 9, 12, 576, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3328835034273134473019498756252128410318", 3, 26, 15, 16, 579, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3328835034273134473019498756252128410318", 3, 26, 15, 16, 580, 1
"EVENTO:", "Assalto0115259091854448352741115122217286582727", 3, 4, 4, 15, 582, 0
"EVENTO:", "Assalto0115259091854448352741115122217286582727", 3, 4, 4, 15, 584, 1
"EVENTO:", "Hospital em Chamas714113122384058989793284801833634803232", 3, 47, 15, 18, 585, 0
"EVENTO:", "Hospital em Chamas714113122384058989793284801833634803232", 3, 47, 15, 18, 585, 1
"EVENTO:", "Navio Afundando12204422214308079261921160617475894024882", 3, 10, 11, 20, 588, 0
"EVENTO:", "Navio Afundando12204422214308079261921160617475894024882", 3, 10, 11, 20, 589, 1
"EVENTO:", "Fuga5266903049876745939406108209580735223248", 3, 18, 11, 17, 591, 0
"EVENTO:", "Fuga5266903049876745939406108209580735223248", 3, 18, 11, 17, 591, 1
"EVENTO:", "Fuga5190342196908488193169898388818457550272", 3, 5, 12, 14, 594, 0
"EVENTO:", "Fuga5190342196908488193169898388818457550272", 3, 5, 12, 14, 595, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13268272202337068705019610765987183585646", 1, 28, 19, 24, 597, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13268272202337068705019610765987183585646", 1, 28, 19, 24, 598, 1
"EVENTO:", "Briga1106808804839813257684147994794575195348", 1, 5, 12, 14, 600, 0
"EVENTO:", "Briga1106808804839813257684147994794575195348", 1, 5, 12, 14, 601, 1
"EVENTO:", "Ladr\xc3\xa3o10140798905234046417330130031967961766791", 3, 17, 14, 21, 603, 0
"EVENTO:", "Ladr\xc3\xa3o10140798905234046417330130031967961766791", 3, 17, 14, 21, 604, 1
"EVENTO:", "Assalto010802707728766674321302854274301136768", 2, 35, 11, 20, 606, 0
"EVENTO:", "Assalto010802707728766674321302854274301136768", 2, 35, 11, 20, 606, 1
"EVENTO:", "Fuga5340227823468058919783353770736339678713", 1, 3, 12, 19, 609, 0
"EVENTO:", "Fuga5340227823468058919783353770736339678713", 1, 3, 12, 19, 610, 1
"EVENTO:", "PM na \xc3\x81rea14265459834553469707476321515309841140213", 1, 36, 9, 16, 612, 0
"EVENTO:", "PM na \xc3\x81rea14265459834553469707476321515309841140213", 1, 36, 9, 16, 614, 1
"EVENTO:", "Ladr\xc3\xa3o10332488905869714692294656195860673374665", 1, 43, 10, 18, 615, 0
"EVENTO:", "Ladr\xc3\xa3o10332488905869714692294656195860673374665", 1, 43, 10, 18, 616, 1
"EVENTO:", "Navio Afundando12175958441456293255202739655136971745005", 2, 6, 13, 23, 618, 0
"EVENTO:", "Navio Afundando12175958441456293255202739655136971745005", 2, 6, 13, 23, 619, 1
"EVENTO:", "Quadrilha15111102534458422011809958491068212730075", 2, 34, 6, 19, 621, 0
"EVENTO:", "Quadrilha15111102534458422011809958491068212730075", 2, 34, 6, 19, 622, 1
"EVENTO:", "Exterm\xc3\xadnio4143697341175143662798621446165588675267", 3, 8, 10, 19, 624, 0
"EVENTO:", "Exterm\xc3\xadnio4143697341175143662798621446165588675267", 3, 8, 10, 19, 625, 1
"EVENTO:", "Individuo Suspeito8266584627926115590743304129763143753427", 2, 27, 14, 20, 627, 0
"EVENTO:", "Individuo Suspeito8266584627926115590743304129763143753427", 2, 27, 14, 20, 627, 1
"EVENTO:", "Individuo Suspeito844240884493928528480370966581934975159", 1, 37, 8, 19, 630, 0
"EVENTO:", "Individuo Suspeito844240884493928528480370966581934975159", 1, 37, 8, 19, 630, 1
"EVENTO:", "PM na \xc3\x81rea1450750366968134911706711548415162238748", 2, 20, 8, 16, 633, 0
"EVENTO:", "PM na \xc3\x81rea1450750366968134911706711548415162238748", 2, 20, 8, 16, 633, 1
"EVENTO:", "Resgate1688554134966397624787459639859042074306", 3, 48, 10, 16, 636, 0
"EVENTO:", "Resgate1688554134966397624787459639859042074306", 3, 48, 10, 16, 637, 1
"EVENTO:", "Soldado Ferido17192558838112308770759131225678030595385", 1, 3, 12, 19, 639, 0
"EVENTO:", "Soldado Ferido17192558838112308770759131225678030595385", 1, 3, 12, 19, 640, 1
"EVENTO:", "Hospital em Chamas777699385491575125821674371350827046118", 2, 21, 14, 17, 642, 0
"EVENTO:", "Hospital em Chamas777699385491575125821674371350827046118", 2, 21, 14, 17, 642, 1
"EVENTO:", "PM na \xc3\x81rea1444907184722468147078518854767089230803", 1, 36, 9, 16, 645, 0
"EVENTO:", "PM na \xc3\x81rea1444907184722468147078518854767089230803", 1, 36, 9, 16, 647, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13175835698751677472826395493693344228885", 3, 36, 9, 16, 648, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13175835698751677472826395493693344228885", 3, 36, 9, 16, 650, 1
"EVENTO:", "Briga1152749137622254028627757400378455864985", 1, 40, 12, 18, 651, 0
"EVENTO:", "Briga1152749137622254028627757400378455864985", 1, 40, 12, 18, 652, 1
"EVENTO:", "Fuga5123385499343774427664879815662389456603", 1, 11, 6, 17, 654, 0
"EVENTO:", "Fuga5123385499343774427664879815662389456603", 1, 11, 6, 17, 655, 1
"EVENTO:", "Tiroteio18128733722653646120479056783979451929038", 3, 38, 12, 20, 657, 0
"EVENTO:", "Tiroteio18128733722653646120479056783979451929038", 3, 38, 12, 20, 658, 1
"EVENTO:", "Golpe de Estado6189966939830130474449372166440857864557", 1, 25, 10, 20, 660, 0
"EVENTO:", "Golpe de Estado6189966939830130474449372166440857864557", 1, 25, 10, 20, 662, 1
"EVENTO:", "Exterm\xc3\xadnio4149325778204509110855692380121750478551", 2, 44, 16, 18, 663, 0
"EVENTO:", "Exterm\xc3\xadnio4149325778204509110855692380121750478551", 2, 44, 16, 18, 663, 1
"EVENTO:", "Briga1114306066232728083933872185976479617641", 3, 27, 14, 20, 666, 0
"EVENTO:", "Briga1114306066232728083933872185976479617641", 3, 27, 14, 20, 666, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3261747024794351138570740689628326493574", 3, 37, 8, 19, 669, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3261747024794351138570740689628326493574", 3, 37, 8, 19, 669, 1
"EVENTO:", "Mulher em Trabalho de Parto11323043737400948144219184183086456017429", 1, 5, 12, 14, 672, 0
"EVENTO:", "Mulher em Trabalho de Parto11323043737400948144219184183086456017429", 1, 5, 12, 14, 673, 1
"EVENTO:", "Individuo Suspeito856632389829922024037946798859187014664", 1, 21, 14, 17, 675, 0
"EVENTO:", "Individuo Suspeito856632389829922024037946798859187014664", 1, 21, 14, 17, 675, 1
"EVENTO:", "Assalto077735018156459318304026001900392198994", 3, 10, 11, 20, 678, 0
"EVENTO:", "Assalto077735018156459318304026001900392198994", 3, 10, 11, 20, 679, 1
"EVENTO:", "Navio Afundando12155268527077041365386056969243207153726", 2, 39, 8, 17, 681, 0
"EVENTO:", "Navio Afundando12155268527077041365386056969243207153726", 2, 39, 8, 17, 682, 1
"EVENTO:", "Fuga5183618534536385114101558231951661812621", 2, 36, 9, 16, 684, 0
"EVENTO:", "Fuga5183618534536385114101558231951661812621", 2, 36, 9, 16, 686, 1
"EVENTO:", "Briga1250026753263434754584892541427897389896", 1, 13, 9, 12, 687, 0
"EVENTO:", "Briga1250026753263434754584892541427897389896", 1, 13, 9, 12, 687, 1
"EVENTO:", "Fuga5136389289958975598417508254100637674068", 2, 16, 14, 19, 690, 0
"EVENTO:", "Fuga5136389289958975598417508254100637674068", 2, 16, 14, 19, 691, 1
"EVENTO:", "PM na \xc3\x81rea1474779437117928654809099164753111424417", 1, 44, 16, 18, 693, 0
"EVENTO:", "PM na \xc3\x81rea1474779437117928654809099164753111424417", 1, 44, 16, 18, 693, 1
"EVENTO:", "Tiroteio1837454309994575230916516679006455632994", 1, 38, 12, 20, 696, 0
"EVENTO:", "Tiroteio1837454309994575230916516679006455632994", 1, 38, 12, 20, 697, 1
"EVENTO:", "V\xc3\xadtima de Acidente1936386278515807370452989258974819348773", 2, 10, 11, 20, 699, 0
"EVENTO:", "V\xc3\xadtima de Acidente1936386278515807370452989258974819348773", 2, 10, 11, 20, 700, 1
"EVENTO:", "Joalheiria Roubada935209126567522040993957445283722326664", 1, 19, 11, 25, 702, 0
"EVENTO:", "Joalheiria Roubada935209126567522040993957445283722326664", 1, 19, 11, 25, 704, 1
"EVENTO:", "Mulher em Trabalho de Parto11105384836647443674935572742214968111020", 2, 39, 8, 17, 705, 0
"EVENTO:", "Mulher em Trabalho de Parto11105384836647443674935572742214968111020", 2, 39, 8, 17, 706, 1
"EVENTO:", "V\xc3\xadtima de Acidente19178931759078943896084178219337339387155", 3, 23, 16, 24, 708, 0
"EVENTO:", "V\xc3\xadtima de Acidente19178931759078943896084178219337339387155", 3, 23, 16, 24, 708, 1
"EVENTO:", "Navio Afundando12167660175106609915284580865757071131500", 3, 44, 16, 18, 711, 0
"EVENTO:", "Navio Afundando12167660175106609915284580865757071131500", 3, 44, 16, 18, 711, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3118485149159520589702851700387659142872", 2, 12, 11, 23, 714, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3118485149159520589702851700387659142872", 2, 12, 11, 23, 714, 1
"EVENTO:", "Assalto0309093810834955127037222908113129623462", 1, 34, 6, 19, 717, 0
"EVENTO:", "Assalto0309093810834955127037222908113129623462", 1, 34, 6, 19, 718, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3230408524813640842555962403169081799147", 1, 22, 9, 16, 720, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3230408524813640842555962403169081799147", 1, 22, 9, 16, 720, 1
"EVENTO:", "Navio Afundando12165224728944762396660741767352888442634", 1, 39, 8, 17, 723, 0
"EVENTO:", "Navio Afundando12165224728944762396660741767352888442634", 1, 39, 8, 17, 724, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3330974063566120093342428782719020648127", 3, 19, 11, 25, 726, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3330974063566120093342428782719020648127", 3, 19, 11, 25, 728, 1
"EVENTO:", "Joalheiria Roubada92464750532140981795820301331876738865", 1, 7, 14, 19, 729, 0
"EVENTO:", "Joalheiria Roubada92464750532140981795820301331876738865", 1, 7, 14, 19, 729, 1
"EVENTO:", "Fuga570581476463011933496894589505187711872", 1, 3, 12, 19, 732, 0
"EVENTO:", "Fuga570581476463011933496894589505187711872", 1, 3, 12, 19, 733, 1
"EVENTO:", "Ladr\xc3\xa3o10113675331030532925105325523736160273665", 2, 45, 12, 20, 735, 0
"EVENTO:", "Ladr\xc3\xa3o10113675331030532925105325523736160273665", 2, 45, 12, 20, 736, 1
"EVENTO:", "Exterm\xc3\xadnio4339619169340727168107579394218812569819", 1, 31, 12, 22, 738, 0
"EVENTO:", "Exterm\xc3\xadnio4339619169340727168107579394218812569819", 1, 31, 12, 22, 738, 1
"EVENTO:", "Golpe de Estado68424004406145470137462333539615220314", 2, 7, 14, 19, 741, 0
"EVENTO:", "Golpe de Estado68424004406145470137462333539615220314", 2, 7, 14, 19, 741, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13115835745117306869772092079758549992557", 3, 41, 14, 19, 744, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13115835745117306869772092079758549992557", 3, 41, 14, 19, 745, 1
"EVENTO:", "Ladr\xc3\xa3o10240705393122882604592383900817448010638", 3, 49, 15, 19, 747, 0
"EVENTO:", "Ladr\xc3\xa3o10240705393122882604592383900817448010638", 3, 49, 15, 19, 748, 1
"EVENTO:", "Exterm\xc3\xadnio48517007864003035546972852802841478107", 3, 11, 6, 17, 750, 0
"EVENTO:", "Exterm\xc3\xadnio48517007864003035546972852802841478107", 3, 11, 6, 17, 751, 1
"EVENTO:", "Fuga5151916642991291909400801719329472717675", 3, 5, 12, 14, 753, 0
"EVENTO:", "Fuga5151916642991291909400801719329472717675", 3, 5, 12, 14, 754, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13163243256969655974662464903529163878279", 2, 13, 9, 12, 756, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13163243256969655974662464903529163878279", 2, 13, 9, 12, 756, 1
"EVENTO:", "Navio Afundando12154630576222608590277219541687775312123", 2, 29, 17, 22, 759, 0
"EVENTO:", "Navio Afundando12154630576222608590277219541687775312123", 2, 29, 17, 22, 760, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1355192907560486101054898435797778940684", 3, 46, 7, 18, 762, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1355192907560486101054898435797778940684", 3, 46, 7, 18, 762, 1
"EVENTO:", "Golpe de Estado635665304989989183807322645386747158970", 3, 5, 12, 14, 765, 0
"EVENTO:", "Golpe de Estado635665304989989183807322645386747158970", 3, 5, 12, 14, 766, 1
"EVENTO:", "Individuo Suspeito8186304252842338304006668266260094201638", 2, 10, 11, 20, 768, 0
"EVENTO:", "Individuo Suspeito8186304252842338304006668266260094201638", 2, 10, 11, 20, 769, 1
"EVENTO:", "Exterm\xc3\xadnio4125399203164186076777620488718876350536", 3, 15, 12, 16, 771, 0
"EVENTO:", "Exterm\xc3\xadnio4125399203164186076777620488718876350536", 3, 15, 12, 16, 771, 1
"EVENTO:", "Golpe de Estado684555732172048148662634763981579476388", 3, 13, 9, 12, 774, 0
"EVENTO:", "Golpe de Estado684555732172048148662634763981579476388", 3, 13, 9, 12, 774, 1
"EVENTO:", "Navio Afundando1234777959642713788717338760591058214450", 2, 14, 14, 22, 777, 0
"EVENTO:", "Navio Afundando1234777959642713788717338760591058214450", 2, 14, 14, 22, 778, 1
"EVENTO:", "Assalto038272270786123035016627935680046413501", 1, 24, 12, 18, 780, 0
"EVENTO:", "Assalto038272270786123035016627935680046413501", 1, 24, 12, 18, 781, 1
"EVENTO:", "Tiroteio1867406174298485500428512028904952580922", 2, 25, 10, 20, 783, 0
"EVENTO:", "Tiroteio1867406174298485500428512028904952580922", 2, 25, 10, 20, 785, 1
"EVENTO:", "Joalheiria Roubada9333443020296401496493942109513724586078", 2, 40, 12, 18, 786, 0
"EVENTO:", "Joalheiria Roubada9333443020296401496493942109513724586078", 2, 40, 12, 18, 787, 1
"EVENTO:", "Briga1144030869062137101948578609999525647212", 1, 18, 11, 17, 789, 0
"EVENTO:", "Briga1144030869062137101948578609999525647212", 1, 18, 11, 17, 789, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o339738226221002131208938230087073470661", 3, 42, 13, 24, 792, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o339738226221002131208938230087073470661", 3, 42, 13, 24, 793, 1
"EVENTO:", "V\xc3\xadtima de Acidente19127712733672120676499756748879238501854", 3, 6, 13, 23, 795, 0
"EVENTO:", "V\xc3\xadtima de Acidente19127712733672120676499756748879238501854", 3, 6, 13, 23, 796, 1
"EVENTO:", "Tiroteio18182364270012975430840944599238166682722", 2, 24, 12, 18, 798, 0
"EVENTO:", "Tiroteio18182364270012975430840944599238166682722", 2, 24, 12, 18, 799, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13177181119163899976746345068965172788631", 2, 36, 9, 16, 801, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13177181119163899976746345068965172788631", 2, 36, 9, 16, 803, 1
"EVENTO:", "Fuga5279889592738171176038930648928247080538", 1, 42, 13, 24, 804, 0
